label,predict,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9
3,3,0.102709964,0.7211339,0.23709872,0.72734725,0.41039827,0.28496483,0.464059,0.70096815,0.25949016,0.45332173
6,3,0.14218505,0.25689125,0.5835414,0.79903543,0.5855463,0.70318234,0.49634537,0.57363737,0.23127039,0.044138856
7,1,0.14191383,0.8409586,0.15669136,0.6126405,0.29242265,0.22577658,0.32522762,0.6695855,0.44052973,0.6447676
7,7,0.086948976,0.4845215,0.34305328,0.77055085,0.60863376,0.497657,0.5996621,0.82066065,0.15097868,0.18628141
1,1,0.4968356,0.84255075,0.23559493,0.48269662,0.37041003,0.17979388,0.26703534,0.34934253,0.79162097,0.3538578
3,8,0.65401477,0.6025369,0.34848318,0.58243716,0.34448105,0.33976716,0.20000242,0.28127056,0.8736344,0.22962074
5,8,0.6919645,0.8524883,0.14538564,0.2921332,0.2855842,0.11286836,0.12721562,0.34984508,0.9619951,0.653042
1,1,0.22771983,0.86903435,0.13890557,0.47248664,0.23207487,0.1445791,0.20017055,0.64686346,0.57182753,0.7223803
3,3,0.6191959,0.34193093,0.52107286,0.6873313,0.39218536,0.6006614,0.12984596,0.6107857,0.5322699,0.1041318
4,3,0.08272334,0.30229974,0.49399605,0.85421115,0.68568844,0.7758883,0.613693,0.6714763,0.16707624,0.03878355
6,6,0.08244713,0.67532784,0.3776908,0.7022884,0.48437664,0.43495953,0.872489,0.36401653,0.30364123,0.16207746
3,7,0.14214332,0.42491177,0.40704924,0.7464871,0.5562121,0.49138924,0.44336876,0.8199465,0.20191331,0.20683692
4,6,0.062330365,0.5913104,0.4111198,0.6928137,0.53675634,0.3923783,0.89957166,0.3689646,0.2613834,0.115520515
4,3,0.117255285,0.2570721,0.5524628,0.73229873,0.7175083,0.5966949,0.7098385,0.6212697,0.17986962,0.06982126
2,1,0.1530772,0.67933464,0.34504664,0.62319374,0.4289872,0.3458812,0.5249058,0.50063384,0.37423113,0.35001576
7,3,0.10192847,0.36373633,0.38361022,0.8270642,0.55361027,0.6461066,0.46850896,0.8016721,0.1951161,0.09637396
2,8,0.564013,0.79208374,0.2693646,0.37277704,0.29998574,0.14539927,0.3335184,0.20235392,0.86040294,0.4754748
2,6,0.052270252,0.5761369,0.32840458,0.7492825,0.5333268,0.42102346,0.83725417,0.4780046,0.21420334,0.15907085
5,6,0.05253397,0.520112,0.39055204,0.8134924,0.6389108,0.59713966,0.8135403,0.6169601,0.1868887,0.06947758
3,3,0.09892294,0.5175556,0.41627502,0.8197076,0.38834912,0.66907394,0.7629007,0.33768228,0.43896624,0.06463251
8,8,0.3473836,0.701326,0.33305863,0.65332276,0.26254874,0.5021865,0.31569073,0.30603796,0.85084295,0.16209331
6,1,0.10339315,0.812572,0.29275203,0.67777157,0.31087556,0.36921665,0.76736,0.3371028,0.4298817,0.22469872
6,7,0.0908806,0.4484559,0.3696101,0.76271284,0.5586806,0.53053236,0.598994,0.7811271,0.15099269,0.22058375
7,3,0.13453285,0.4707255,0.5454844,0.67601556,0.5910523,0.4917043,0.6291133,0.5726577,0.2873323,0.11679451
1,1,0.16175039,0.8878724,0.2670795,0.5915573,0.28908098,0.2764458,0.5236648,0.35889027,0.57253927,0.31378883
3,3,0.10675245,0.5216857,0.3913055,0.7965801,0.47803637,0.48899564,0.57558453,0.60144377,0.22462963,0.1668541
2,3,0.42318836,0.31377366,0.42966735,0.76482874,0.50394785,0.64500284,0.18449444,0.71739453,0.3488325,0.07879186
5,3,0.08172433,0.35822746,0.47601825,0.8179364,0.5127215,0.7014293,0.7967182,0.4372473,0.3028671,0.04207839
8,8,0.7197097,0.8277491,0.20209396,0.38644955,0.2989192,0.20365483,0.16187553,0.2246229,0.96448773,0.4151796
6,6,0.06703097,0.6350051,0.34770158,0.7094416,0.5405783,0.38189507,0.88031197,0.43827957,0.22427624,0.16799198
1,1,0.14886041,0.7597971,0.3470924,0.69075227,0.39439884,0.4181156,0.40202728,0.6463896,0.42248175,0.15622042
1,8,0.6486057,0.84894216,0.19888136,0.36974806,0.2846822,0.15966016,0.14207457,0.2875658,0.9564535,0.55778116
6,1,0.1556767,0.74228394,0.33687496,0.5889138,0.34858832,0.2976824,0.7411142,0.29347515,0.49805892,0.29807624
3,1,0.19593485,0.7864993,0.19771743,0.5328937,0.36301723,0.20075022,0.25534323,0.73924,0.38140094,0.6338261
1,1,0.12703979,0.77061814,0.2580916,0.74476635,0.29962572,0.57416594,0.60404617,0.27353776,0.666423,0.13511938
6,7,0.1039585,0.35439593,0.3546448,0.7920793,0.6124599,0.47439364,0.5139782,0.8532887,0.14914456,0.16787645
6,3,0.13322526,0.28787848,0.47379747,0.80359274,0.62651914,0.7385332,0.48410147,0.7572892,0.16344506,0.070472665
6,7,0.18432057,0.60165536,0.21713006,0.733053,0.35678515,0.3442758,0.3160107,0.8429135,0.26928034,0.37774482
2,6,0.06382541,0.5172707,0.46684697,0.72970766,0.58569556,0.55325955,0.7980507,0.48186553,0.23460451,0.07878733
6,1,0.11492983,0.8288823,0.17908306,0.58620757,0.3279829,0.17951928,0.47653297,0.5090347,0.42918378,0.60696816
3,0,0.874031,0.51869595,0.4270374,0.45844397,0.40062055,0.29485914,0.09067911,0.36441213,0.87054896,0.21987446
5,3,0.06644205,0.31685546,0.45398816,0.79245704,0.6190607,0.63970894,0.7658786,0.6639574,0.17459707,0.052122734
7,3,0.08761289,0.3124702,0.4712121,0.8583505,0.663808,0.753102,0.6264263,0.70039135,0.18252775,0.036589574
5,6,0.088099904,0.32445174,0.49883068,0.79236317,0.6849951,0.64649165,0.81313634,0.5276268,0.18052442,0.044090226
6,3,0.06193117,0.43963635,0.3983842,0.8421039,0.5199674,0.7763315,0.71021336,0.64945245,0.26568714,0.06263379
2,8,0.76870114,0.6550125,0.37842837,0.5394868,0.3995038,0.37825423,0.105715066,0.55484897,0.78955746,0.1637343
1,1,0.4423648,0.88379925,0.13920784,0.3565824,0.2563588,0.13288116,0.20769109,0.43994364,0.8553841,0.7850358
3,3,0.0984226,0.54784316,0.291422,0.817251,0.48934144,0.5026665,0.5085379,0.70359886,0.20869078,0.1863262
7,1,0.39658466,0.8375572,0.1995842,0.4591843,0.3298074,0.2090175,0.16873756,0.62594664,0.6415361,0.6517568
2,3,0.065798566,0.46406177,0.41575405,0.78269726,0.6025902,0.62253565,0.67267084,0.7667563,0.17244756,0.1311366
7,3,0.14076608,0.29971904,0.53154606,0.7719041,0.6363488,0.6406677,0.5637289,0.7505904,0.17035867,0.060239736
6,6,0.04490958,0.45399073,0.42502332,0.7953587,0.5918133,0.6365207,0.88261306,0.5306763,0.18191937,0.06644858
8,1,0.23671925,0.7179728,0.24252,0.58536416,0.32936606,0.23790458,0.3629088,0.6446164,0.339475,0.55494875
2,6,0.08012506,0.44130993,0.4815202,0.64576083,0.65743405,0.39606765,0.9054595,0.4205354,0.18793662,0.11383526
7,7,0.16613315,0.291788,0.42899695,0.7666367,0.59768695,0.6516894,0.42344868,0.8687286,0.15526539,0.09828761
6,6,0.09002137,0.4930895,0.47168934,0.6421232,0.5638198,0.37901708,0.86529326,0.40632048,0.26063627,0.12679131
2,4,0.14264974,0.22175865,0.65653795,0.70334,0.7454696,0.5992983,0.6738746,0.6950209,0.15210159,0.05355495
3,7,0.101790644,0.5531711,0.27259982,0.65071017,0.47772956,0.33742267,0.6702119,0.68431014,0.20515618,0.26111
2,1,0.36360773,0.8657525,0.23972087,0.37907916,0.2703897,0.13884635,0.30928907,0.2374018,0.83370167,0.5269566
6,1,0.14429438,0.77137876,0.2945301,0.6381549,0.3751738,0.26378793,0.59026587,0.4682369,0.383189,0.34170473
5,3,0.06815276,0.6911699,0.31956676,0.7545662,0.43713513,0.35575444,0.7474955,0.55917037,0.24688403,0.22234224
8,8,0.44717672,0.7856594,0.24719605,0.5148448,0.3184219,0.18696754,0.28477845,0.30880082,0.7905922,0.49930584
2,3,0.44267836,0.27299136,0.5563325,0.71447116,0.5449822,0.566948,0.23571335,0.6452954,0.38376924,0.08748334
6,6,0.068225324,0.68205774,0.358129,0.68160975,0.47421846,0.30665284,0.8050515,0.46277976,0.2165961,0.26228943
1,1,0.10991584,0.76444995,0.37419462,0.7209789,0.37439254,0.5360051,0.5074824,0.5318077,0.43311796,0.1568541
8,7,0.111915626,0.44464308,0.40488172,0.8092146,0.49678817,0.68547934,0.42185727,0.8260923,0.2152752,0.09781656
6,6,0.0755751,0.58509034,0.41494814,0.726576,0.5381525,0.5126224,0.81612897,0.4600662,0.2678833,0.08709755
1,1,0.3975583,0.8837498,0.250438,0.5417822,0.25499392,0.2532049,0.2667029,0.30011126,0.8326815,0.33636764
1,1,0.40155032,0.9136871,0.18776982,0.42444393,0.25142348,0.17591047,0.2859053,0.27784362,0.8953988,0.52863467
1,1,0.2404945,0.90376264,0.2033376,0.46037272,0.248067,0.1657781,0.310685,0.3620708,0.71967256,0.5913387
2,6,0.15899096,0.5113161,0.47434956,0.5625804,0.60553855,0.33021566,0.7071221,0.5223417,0.28805524,0.14408238
1,1,0.14524162,0.8950494,0.23785183,0.67909986,0.2962815,0.31150672,0.6439869,0.36148384,0.54105103,0.3198334
1,8,0.5304278,0.88438654,0.23121592,0.3910202,0.31305948,0.12630671,0.2216156,0.24280788,0.90325767,0.59160846
2,6,0.04225401,0.40898177,0.46805793,0.7723927,0.57113194,0.6025097,0.8613307,0.52185684,0.18285747,0.07003981
3,7,0.14184992,0.67987114,0.32833347,0.6504929,0.33912063,0.3732671,0.3585764,0.73362875,0.31322563,0.32076997
2,7,0.12770711,0.32710373,0.5153274,0.76769054,0.71755207,0.65258557,0.51531476,0.768756,0.19175869,0.05046936
1,8,0.69075775,0.83366555,0.1580417,0.31243768,0.30161104,0.115551986,0.12108308,0.42309797,0.9273852,0.66364175
4,7,0.12049252,0.2960029,0.47794855,0.7698105,0.61970425,0.6980698,0.38602227,0.868723,0.16673364,0.10476908
1,1,0.13590004,0.8441997,0.292061,0.59184146,0.34649867,0.21709213,0.5793965,0.3907732,0.46215874,0.31785733
2,7,0.17978397,0.20040575,0.62035793,0.73603225,0.6491489,0.72595173,0.4045383,0.7752268,0.1622092,0.057518244
3,1,0.11229953,0.79875535,0.36611235,0.6306685,0.4069133,0.31049284,0.71291834,0.3253998,0.44837824,0.19780053
1,1,0.38775098,0.86983716,0.13222103,0.4309361,0.30940655,0.14600907,0.18833609,0.5897893,0.72957045,0.701447
5,3,0.056408923,0.42273232,0.38462782,0.7974321,0.67553365,0.6573761,0.7934171,0.6682072,0.1752973,0.10297676
8,8,0.85410845,0.7661103,0.22269632,0.25439027,0.32088748,0.13717736,0.0878372,0.30896303,0.95467824,0.4405192
3,6,0.053728048,0.5656386,0.38418686,0.74704206,0.5708546,0.4744032,0.89812744,0.44765323,0.22877541,0.1155672
3,3,0.12322103,0.40563107,0.5392697,0.7220227,0.5988847,0.6184965,0.642224,0.50827265,0.26898283,0.07757341
6,6,0.04628375,0.553099,0.35400552,0.7208882,0.53128743,0.4917719,0.8998177,0.40915272,0.21480307,0.12612742
4,3,0.08753868,0.2738726,0.55693185,0.7499469,0.69640934,0.6326528,0.734022,0.65851617,0.14871493,0.07216583
5,5,0.09772497,0.30960062,0.52180916,0.83844566,0.52537084,0.85110825,0.5427017,0.59125936,0.28544602,0.040248375
2,8,0.7461618,0.75667024,0.20223853,0.33783185,0.37208053,0.15465957,0.106632575,0.38560942,0.8941269,0.5236659
3,1,0.107522026,0.8264686,0.27834067,0.6354878,0.3275907,0.28159863,0.69280183,0.46326452,0.38696468,0.42817938
8,8,0.84819365,0.741697,0.24758232,0.33907777,0.31729937,0.15911335,0.09367369,0.31520835,0.95504034,0.43647587
7,3,0.10872161,0.22904958,0.53098583,0.799684,0.72157586,0.70407456,0.6776322,0.7146136,0.15278485,0.04385121
3,6,0.055482637,0.5504566,0.3726875,0.76281595,0.5296661,0.46615487,0.8652706,0.4753027,0.2054336,0.091034085
3,3,0.068833075,0.39779767,0.38844055,0.8766975,0.59562975,0.7488371,0.69992197,0.6293987,0.24495794,0.046175145
2,7,0.1426147,0.2792937,0.5367912,0.7678427,0.7081175,0.7089813,0.46687445,0.84892195,0.14604992,0.08260284
5,6,0.05667939,0.55231947,0.40349603,0.7728185,0.5704358,0.5072735,0.85056597,0.47685456,0.21607997,0.08540907
8,8,0.787309,0.8129415,0.21066621,0.3390029,0.31258786,0.16865142,0.115189426,0.25425997,0.9596164,0.4951871
6,6,0.061208505,0.4566558,0.44418716,0.75748134,0.6621994,0.4810423,0.853798,0.57917,0.16493438,0.08350409
1,8,0.6200485,0.85080117,0.22193198,0.3055207,0.32380992,0.12886694,0.12512553,0.43303886,0.89149654,0.62046945
2,3,0.15762022,0.20985778,0.58829534,0.8024944,0.6730097,0.7380458,0.5366923,0.5837044,0.22657888,0.0453257
1,8,0.5499049,0.8763914,0.19771788,0.3190049,0.2671667,0.12079205,0.24998713,0.22153053,0.9117306,0.64319015
4,1,0.22592238,0.79672885,0.2715283,0.5174053,0.38560724,0.24670443,0.3199227,0.52479994,0.57099175,0.44801047
2,0,0.83949983,0.4721413,0.48570624,0.4781858,0.45540178,0.31030628,0.09513601,0.35747865,0.82713,0.1505975
2,8,0.88245934,0.6672541,0.28077146,0.3012782,0.3787942,0.15372011,0.07937532,0.33672574,0.9499053,0.37211776
3,1,0.32753062,0.9156907,0.18806727,0.485937,0.24970697,0.17602345,0.34760857,0.28692293,0.8236367,0.46361515
1,1,0.3007807,0.9018449,0.1626667,0.4542403,0.23442537,0.17550729,0.20290639,0.4513054,0.7655694,0.7180613
2,3,0.38427898,0.31467804,0.4605973,0.7836816,0.53240675,0.6830272,0.24761045,0.6208423,0.37939978,0.07026641
8,7,0.5751102,0.38323516,0.5129945,0.6020512,0.59776354,0.46823406,0.18805532,0.62873876,0.4758253,0.10377389
3,3,0.13509366,0.28265223,0.47006842,0.8140774,0.64520895,0.688972,0.48243496,0.7888713,0.16712137,0.07186902
6,3,0.10311778,0.37362027,0.38064745,0.8365937,0.53125304,0.60576576,0.5575931,0.7586196,0.18867256,0.09108492
7,7,0.12354479,0.55662197,0.26252082,0.782993,0.46557254,0.42995667,0.4382577,0.83454746,0.21557917,0.26233754
1,1,0.29430208,0.8921846,0.1857896,0.44569674,0.286062,0.14301986,0.37215608,0.3475002,0.74635017,0.5895476
2,3,0.353327,0.31718105,0.53303874,0.73816204,0.4544272,0.6736613,0.33804852,0.37051293,0.55421734,0.06292384
5,3,0.06606231,0.37622198,0.415699,0.8493553,0.66984767,0.74354017,0.7249397,0.7079324,0.17116615,0.046115514
2,1,0.17629996,0.7159142,0.31791243,0.69484234,0.28802025,0.5909896,0.37617356,0.41251615,0.67943996,0.12988478
8,1,0.069737434,0.76852876,0.28982964,0.73660004,0.36646557,0.51199263,0.67706966,0.45196423,0.3449666,0.16781317
2,7,0.2501268,0.6944411,0.25750908,0.5942042,0.40563115,0.30578938,0.22799918,0.7386985,0.4303003,0.4022775
2,7,0.07416727,0.3729773,0.34833688,0.81750154,0.5580373,0.64783657,0.5411028,0.8373366,0.14611946,0.10668019
8,8,0.82910454,0.8008431,0.20458834,0.30196542,0.36238715,0.1339695,0.10997356,0.27180728,0.96862507,0.52546054
1,1,0.11938074,0.8056169,0.299072,0.6856578,0.38853487,0.453203,0.5001537,0.6776092,0.3931856,0.23992953
4,6,0.08894208,0.34894758,0.5045506,0.7519897,0.7359967,0.52292025,0.7942759,0.5790365,0.17036079,0.06789131
4,1,0.1951978,0.7015026,0.38504055,0.54373366,0.3884106,0.3230886,0.68655,0.25768718,0.55054396,0.22190018
3,6,0.061081596,0.38115415,0.41914746,0.79745716,0.7085027,0.5342196,0.82075286,0.64629495,0.16801819,0.0678768
7,8,0.57866246,0.88749844,0.17456062,0.3063069,0.24644998,0.123126164,0.16912737,0.3136977,0.9375892,0.6854271
2,8,0.5580963,0.76750803,0.30673382,0.39364627,0.38988093,0.17381285,0.18541814,0.38622317,0.7784151,0.4514039
3,7,0.11297835,0.46397322,0.3960936,0.7760488,0.61061,0.48698473,0.54673195,0.78498346,0.14675562,0.15563084
1,1,0.11720629,0.7232632,0.30339924,0.5996065,0.40521768,0.2549051,0.6357503,0.48123637,0.32712156,0.28740707
6,1,0.3721107,0.5788434,0.51508576,0.54489577,0.4968694,0.3519563,0.24651411,0.532825,0.4854782,0.21371496
8,8,0.84943354,0.7488922,0.24138643,0.32005942,0.31364134,0.15553652,0.10565814,0.2166521,0.9717299,0.35475639
3,3,0.05220661,0.45595717,0.35790417,0.81698585,0.5829594,0.5997672,0.76261723,0.6648968,0.14853588,0.10857918
7,7,0.34228346,0.5670873,0.2635132,0.6460275,0.40809184,0.31590825,0.19456331,0.844873,0.34124938,0.39699253
1,8,0.68474746,0.86897147,0.14788148,0.2856616,0.2742001,0.11329812,0.12674654,0.31018376,0.9592971,0.65593696
7,1,0.2234903,0.7128737,0.4049122,0.608029,0.3782097,0.3611133,0.46363422,0.37296796,0.5322645,0.21890871
2,6,0.103375874,0.56981987,0.3734349,0.63769794,0.521692,0.36032316,0.76153857,0.49436274,0.24615031,0.20093147
2,1,0.14713134,0.7777023,0.30803058,0.6049651,0.31909433,0.3048787,0.48679453,0.4758714,0.4610169,0.41738355
8,8,0.7349519,0.8479829,0.15452619,0.29333693,0.31719744,0.12201816,0.11459414,0.36831492,0.9649717,0.6520185
6,6,0.07715523,0.2988013,0.52755374,0.7299121,0.7021766,0.57302356,0.7889704,0.6808482,0.1740918,0.06646505
5,3,0.0623866,0.5828653,0.40292025,0.80098265,0.4867781,0.73605275,0.55243546,0.6602372,0.26918173,0.10442978
7,7,0.10551309,0.37468934,0.5037139,0.7426447,0.7228007,0.5540597,0.62917256,0.80284977,0.1499318,0.09072312
3,6,0.058501467,0.48235163,0.35797644,0.7250203,0.61811936,0.49084777,0.8340481,0.61287403,0.1822526,0.12189241
4,7,0.1705077,0.2699108,0.5807046,0.7072998,0.6830093,0.6267972,0.5387965,0.7828234,0.15646689,0.08838793
6,1,0.11876597,0.77635884,0.28378513,0.71707636,0.2781278,0.5265241,0.6156398,0.38277096,0.45587203,0.3210299
8,8,0.80160785,0.7970977,0.20639867,0.31121376,0.35615516,0.13605641,0.11765997,0.33992532,0.9571784,0.5413857
2,3,0.14399268,0.32874542,0.5736731,0.7330909,0.64557236,0.5649119,0.61184394,0.67175454,0.18738224,0.07343938
1,1,0.16468376,0.88742864,0.2093799,0.5549636,0.27442598,0.18594198,0.4191579,0.51219195,0.48420557,0.57734525
7,1,0.18943143,0.7931721,0.32945272,0.62255275,0.2859579,0.48716798,0.29683214,0.52616507,0.6420848,0.21772288
4,1,0.17658365,0.76557624,0.37689644,0.65557283,0.36607498,0.41410533,0.50708926,0.4144507,0.49519002,0.28161195
1,1,0.37258095,0.90644526,0.21490185,0.41907862,0.25747788,0.16183232,0.19101089,0.38642156,0.84001994,0.5515606
1,1,0.08749415,0.7453244,0.37774742,0.6716009,0.43046445,0.36228627,0.7150033,0.5678499,0.25256246,0.18909402
1,1,0.36914703,0.8846658,0.17330495,0.37495798,0.21686275,0.15327889,0.20787035,0.53531295,0.7125357,0.7346698
3,1,0.25840124,0.8572641,0.1699728,0.5005001,0.2966772,0.20957243,0.18071647,0.6461816,0.6001499,0.6895723
3,6,0.06444708,0.3929687,0.43589357,0.7673858,0.62650007,0.54750353,0.7952923,0.693319,0.15815341,0.10078241
3,3,0.30327043,0.38460883,0.4152689,0.7589747,0.42687136,0.61498547,0.26693928,0.71262234,0.40957844,0.10681804
7,6,0.10064823,0.48385143,0.4228846,0.73625237,0.6429751,0.4532469,0.7387528,0.57438546,0.19090115,0.08932381
1,1,0.12055104,0.82088137,0.1994619,0.56355035,0.32032597,0.25466996,0.53001004,0.59122163,0.34504977,0.5595375
3,3,0.07609765,0.4135017,0.454003,0.8149679,0.6434852,0.6467642,0.7303981,0.6731799,0.20221305,0.06054148
6,6,0.076453306,0.6309541,0.3817414,0.65633774,0.5507069,0.3575172,0.83829325,0.4565079,0.2256253,0.17800169
6,6,0.061342433,0.45996067,0.39781126,0.70211154,0.6122575,0.48558456,0.8918789,0.51434714,0.18714449,0.10933252
4,8,0.7528721,0.8405231,0.2220419,0.28677487,0.35851195,0.11631593,0.14428787,0.2724716,0.9491879,0.562468
1,1,0.19851342,0.8863171,0.19191942,0.58723176,0.2732471,0.28465804,0.35457945,0.41419268,0.73841673,0.48913833
6,3,0.10966868,0.31190732,0.5492912,0.8092149,0.6013445,0.72895896,0.53452504,0.7129942,0.21396276,0.05564038
3,3,0.06481652,0.41282982,0.4186416,0.8096674,0.62675655,0.60120374,0.8063879,0.61407965,0.20544511,0.073778555
1,1,0.38265797,0.8466444,0.27065998,0.44394758,0.29875618,0.1994013,0.3428944,0.24265504,0.84630924,0.5673551
3,7,0.120227575,0.60427827,0.28251135,0.71907127,0.40560055,0.39352858,0.46210933,0.8452763,0.18989937,0.26044023
2,0,0.69231826,0.6329771,0.3681242,0.41263956,0.46219358,0.19261384,0.1324645,0.57320005,0.6829228,0.2916203
2,3,0.11275631,0.68240094,0.40486026,0.7070416,0.45889118,0.5281283,0.5630395,0.5365263,0.30831537,0.105905086
2,6,0.055251606,0.5945546,0.35675246,0.7775864,0.54575753,0.5332283,0.7906865,0.5673486,0.19973241,0.120506875
6,6,0.053739175,0.5353194,0.38186732,0.7597669,0.5655945,0.5033542,0.913693,0.42746025,0.19433117,0.099130236
3,1,0.16114008,0.70189726,0.45035207,0.6171399,0.4349024,0.39094895,0.55953336,0.46520013,0.45244622,0.26520172
6,3,0.061800353,0.469628,0.37631962,0.78067946,0.6219628,0.50558,0.7182427,0.73339736,0.15145016,0.113587394
3,3,0.18735181,0.313921,0.45071343,0.8283816,0.5490345,0.7603184,0.42259258,0.59287703,0.38156343,0.041503474
6,7,0.09811502,0.44045657,0.36212462,0.7547935,0.5230224,0.5699751,0.4851886,0.8106021,0.16976103,0.14185475
3,7,0.08420065,0.6305779,0.3050712,0.7024366,0.39996764,0.3961376,0.55322,0.7507008,0.21695274,0.34290105
6,7,0.07815182,0.6119796,0.33181214,0.70494837,0.52006376,0.44523606,0.61746484,0.74840605,0.14582446,0.24885307
3,6,0.041370045,0.56217504,0.4111867,0.7858179,0.5425853,0.5407718,0.8859404,0.464979,0.20626137,0.0810548
1,8,0.47415146,0.90450466,0.14386363,0.31225646,0.24410637,0.13106866,0.19889604,0.34600824,0.9103285,0.7134072
1,6,0.053672776,0.59649676,0.41183597,0.7278293,0.5755258,0.44502306,0.85477805,0.4707616,0.2037499,0.12709382
1,1,0.3265826,0.8883203,0.14327878,0.39739448,0.28036663,0.1237703,0.20707507,0.53885794,0.74495286,0.7871196
1,3,0.05777641,0.665848,0.30493295,0.79172266,0.49440855,0.5286337,0.73907685,0.56638116,0.27860078,0.13525394
3,1,0.250254,0.87992346,0.25334463,0.5215189,0.28203514,0.26929757,0.54880166,0.266222,0.7511075,0.36995426
7,7,0.16205962,0.45394862,0.2841103,0.71337277,0.48729476,0.38808736,0.35946938,0.8976526,0.17390619,0.310286
1,1,0.33495185,0.7760746,0.20360687,0.53232807,0.34886593,0.30789793,0.15458015,0.68786865,0.5554995,0.5897725
7,7,0.14582059,0.5318594,0.25231594,0.74306595,0.49231243,0.36043882,0.34221128,0.8721269,0.18399549,0.35354102
1,1,0.29975083,0.9136024,0.13222027,0.43966672,0.2619376,0.15029778,0.25009403,0.44930765,0.72668993,0.73912406
1,7,0.18655731,0.34174022,0.46436834,0.7525988,0.65184665,0.69257843,0.37893307,0.8547388,0.17957531,0.08952654
1,1,0.20592761,0.85969853,0.27797195,0.6114517,0.2946856,0.32490918,0.45537126,0.30811346,0.7489293,0.3010612
6,1,0.13439962,0.7510497,0.36543465,0.63573027,0.38046527,0.33597994,0.7487612,0.3172172,0.45377254,0.29891375
6,3,0.06187522,0.48794886,0.40860945,0.8087368,0.6207637,0.59356356,0.7984105,0.6151279,0.19796018,0.08111483
6,6,0.11602922,0.6765044,0.43680894,0.63356334,0.4860519,0.31859127,0.79877406,0.40806395,0.33530766,0.20361267
6,6,0.043844406,0.5789283,0.3747921,0.8010523,0.49980065,0.58982915,0.86670744,0.5279128,0.20679405,0.095571734
8,0,0.8991062,0.47186986,0.4850094,0.39341122,0.47303468,0.24168533,0.07960071,0.33833092,0.812788,0.16092895
7,4,0.18085904,0.4243086,0.49899626,0.6332867,0.6721598,0.34139273,0.63291514,0.58507353,0.21117437,0.11640471
1,8,0.6017892,0.8591726,0.13564599,0.29913542,0.29970855,0.1094249,0.14252959,0.3612976,0.9415351,0.7162962
7,8,0.80968726,0.65291655,0.35980546,0.35773215,0.37178826,0.18861695,0.08641796,0.47851527,0.85982627,0.38268647
4,6,0.06497038,0.66648626,0.36889863,0.69265413,0.48246914,0.34168327,0.8735737,0.44114682,0.24946752,0.20397362
3,8,0.24086682,0.593249,0.3625466,0.7291313,0.31238103,0.67711234,0.38279933,0.31009302,0.729829,0.08020549
1,1,0.54089385,0.789782,0.27798924,0.42498198,0.34806532,0.20067419,0.22973986,0.48431826,0.6776002,0.5111393
6,8,0.47908464,0.8429161,0.24533884,0.4714888,0.27643993,0.18283214,0.2937194,0.19687745,0.906755,0.42422217
2,3,0.114705764,0.25190002,0.613685,0.7574298,0.72640353,0.65780973,0.6235909,0.7255773,0.14079358,0.061490666
6,6,0.057261575,0.5500043,0.3807235,0.7489724,0.57953674,0.46255517,0.89904714,0.44713622,0.2362268,0.09996253
1,8,0.6966463,0.85688907,0.16546176,0.31216598,0.31268704,0.11512288,0.13467109,0.37675232,0.9485354,0.64477956
3,3,0.07098947,0.4102601,0.38669783,0.850722,0.6424724,0.7353668,0.6708159,0.69807214,0.19899227,0.062094416
3,6,0.05634651,0.48697332,0.45732144,0.7959156,0.5115383,0.7078971,0.7989889,0.5603311,0.25593585,0.06752733
1,8,0.6490192,0.8758467,0.15000021,0.30180597,0.27340743,0.11450339,0.133362,0.33990285,0.94130427,0.6915168
3,3,0.052917846,0.39047107,0.40009883,0.84931177,0.58121,0.67387134,0.7558744,0.65942514,0.19398503,0.06654331
2,6,0.055494864,0.3902972,0.5246755,0.77620155,0.55056006,0.6401938,0.83953696,0.50810105,0.21203797,0.061846823
5,6,0.054613087,0.701217,0.36181107,0.793825,0.40978765,0.5731542,0.85947937,0.32253325,0.31190252,0.11964644
7,3,0.13481635,0.5535295,0.3772717,0.7857797,0.53189135,0.5902864,0.55179334,0.6936965,0.28563225,0.086594574
8,8,0.6495381,0.8852463,0.15338366,0.28917527,0.2691499,0.11111457,0.1402856,0.2732207,0.95803523,0.630431
6,7,0.27129456,0.6303881,0.35906476,0.58751225,0.40086007,0.3453501,0.23773417,0.7199111,0.43980864,0.35806775
5,3,0.07389818,0.29545295,0.48714846,0.86119,0.5644776,0.83463454,0.65370935,0.653419,0.24993409,0.04114725
2,3,0.13815603,0.34523112,0.5341085,0.7086847,0.66449857,0.5409382,0.6643837,0.67145485,0.18453231,0.10577216
1,7,0.31424662,0.7232145,0.20806006,0.64291006,0.29583123,0.30768952,0.20745444,0.7678663,0.47540548,0.52345914
3,6,0.08636099,0.39782363,0.4938789,0.6761495,0.57450897,0.47641206,0.8431497,0.4583532,0.21726894,0.0960162
3,3,0.49517363,0.35235757,0.51261926,0.6773077,0.5427987,0.59740794,0.19880176,0.62595683,0.39295548,0.08283938
5,1,0.1820913,0.84368455,0.25220287,0.55871564,0.27859277,0.2031954,0.47877505,0.3349567,0.5268747,0.46307325
6,6,0.080929905,0.7305214,0.34143153,0.7168722,0.41225308,0.34815076,0.8910019,0.301376,0.35148716,0.22271645
8,8,0.57641375,0.8846087,0.14765847,0.33047417,0.29824346,0.12754601,0.16724713,0.4080549,0.9311047,0.74470323
