label,predict,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9
2,7,0.8580829,0.00061848585,0.6164016,0.79845315,0.7668548,0.66320574,0.1095603,0.88058513,0.6571972,0.8253885
7,0,0.8703313,0.0006222368,0.63420045,0.7924679,0.7647674,0.64652294,0.11039344,0.8659978,0.68259746,0.8134979
7,7,0.85799783,0.00062001654,0.6147745,0.8028369,0.7668896,0.6623947,0.11243777,0.87708974,0.66337323,0.8149381
2,7,0.8623016,0.00062576524,0.61948264,0.8020166,0.76549345,0.65536165,0.113678806,0.87048805,0.67172396,0.8133853
0,0,0.87521905,0.0006324313,0.6286008,0.80083615,0.767488,0.63661724,0.11011673,0.8574188,0.6976731,0.79899096
0,0,0.8684336,0.00062902406,0.62896025,0.7960759,0.76541734,0.6475737,0.11245449,0.86388355,0.684669,0.8087059
4,7,0.8613656,0.00062233256,0.615763,0.79970837,0.76722044,0.65617836,0.113286585,0.8720303,0.67149067,0.81558
6,7,0.864111,0.00062415854,0.6229503,0.7984594,0.7654686,0.6539897,0.113565974,0.8692184,0.6749165,0.8127634
0,0,0.8674533,0.0006353505,0.61991143,0.80380416,0.77109396,0.64528245,0.112569995,0.863323,0.686086,0.8031573
6,0,0.872727,0.0006326592,0.6321614,0.7950469,0.76348746,0.6399624,0.112280846,0.85792726,0.6946229,0.8072134
2,0,0.8727263,0.00063483504,0.6342018,0.7942983,0.764002,0.63918364,0.11190067,0.85797554,0.69535714,0.8071033
6,7,0.86186475,0.00062186294,0.6207231,0.8004196,0.76501065,0.6573991,0.11364189,0.87131494,0.6711495,0.8132365
8,0,0.86864436,0.0006262539,0.6293848,0.79337436,0.7647462,0.6466854,0.112305075,0.86441535,0.68561816,0.8125968
4,0,0.8658053,0.00063790765,0.616431,0.8047849,0.76919454,0.64933044,0.11286122,0.8650462,0.6811569,0.80489814
6,7,0.86145896,0.0006179761,0.623579,0.7976335,0.76324576,0.6604383,0.109995954,0.8777156,0.66242653,0.8222622
6,7,0.8626228,0.0006264563,0.6233891,0.79584944,0.76451397,0.6541276,0.113430224,0.8706607,0.6751123,0.81671184
0,7,0.8636725,0.0006232042,0.62191373,0.7973239,0.7653279,0.65542257,0.11274552,0.8703665,0.6743352,0.8153802
7,7,0.8653173,0.00063695235,0.62275314,0.79856336,0.7677953,0.65117586,0.112722725,0.86646384,0.6804262,0.8096419
6,0,0.88036233,0.00062867766,0.63783354,0.79882276,0.7655259,0.62742954,0.10786212,0.85344577,0.70343906,0.8013018
9,7,0.866448,0.00062183867,0.6292225,0.79494727,0.76549375,0.65258837,0.111805916,0.8687712,0.6764307,0.8132405
0,0,0.8771089,0.0006323336,0.63489753,0.80121344,0.765394,0.63538814,0.1093763,0.8554679,0.6980094,0.797592
6,0,0.8736625,0.00063792797,0.6320679,0.79781306,0.76593286,0.6399544,0.11103931,0.8586534,0.6920686,0.803471
8,7,0.86083174,0.0006158042,0.61792105,0.79974174,0.76517975,0.66010356,0.11292026,0.8742519,0.6660375,0.818052
2,7,0.8643275,0.00062986754,0.62721443,0.79961574,0.76490587,0.6533957,0.11313518,0.86788875,0.67692816,0.8105641
9,7,0.86409396,0.00062853744,0.623639,0.7964529,0.7669806,0.6538742,0.11335792,0.86839277,0.6761083,0.8135221
5,7,0.8643955,0.00062317535,0.62466335,0.7969936,0.7645022,0.6548705,0.11343236,0.86918914,0.6760424,0.81341213
0,0,0.8664448,0.0006262515,0.62667763,0.7962865,0.76582944,0.65067303,0.11269794,0.86643034,0.6804525,0.8115193
7,7,0.8624178,0.0006291431,0.62375736,0.79860383,0.76736516,0.6561135,0.11274201,0.87140644,0.67294633,0.8116074
0,0,0.8676712,0.00063191284,0.6297849,0.7976013,0.7657494,0.6487956,0.11249116,0.86559856,0.68165976,0.80764174
8,7,0.8630467,0.00062388345,0.6234274,0.8015327,0.763902,0.6580298,0.11250156,0.8717808,0.6692668,0.8131029
2,7,0.8645658,0.0006348151,0.615303,0.7974059,0.77287805,0.64868706,0.11189346,0.8680637,0.6778422,0.81599295
9,0,0.8736817,0.00062950084,0.6307729,0.79402703,0.76452065,0.6386332,0.11182994,0.8583169,0.6953152,0.8074229
8,0,0.8685885,0.00062400184,0.628855,0.79331607,0.76391816,0.6476558,0.113127306,0.86405545,0.68399054,0.8137827
9,0,0.8707078,0.00063023175,0.6282889,0.79847795,0.76463187,0.6440843,0.112963624,0.860563,0.68813974,0.8062974
4,7,0.86241776,0.00063008786,0.62392664,0.79673046,0.76566285,0.6559297,0.11232186,0.8720597,0.6710775,0.8165381
5,7,0.8528619,0.00060986157,0.60348237,0.80691355,0.7687488,0.67102486,0.108107135,0.8886369,0.6431184,0.82558465
6,7,0.85977185,0.0006242716,0.6139722,0.8041463,0.76677084,0.66214734,0.11279341,0.87508714,0.6635042,0.81408226
9,0,0.8670394,0.000624229,0.627528,0.79376775,0.7641457,0.6504668,0.11288415,0.86645275,0.6812442,0.81420296
9,0,0.8737418,0.0006245694,0.6362573,0.79122794,0.76330256,0.6406673,0.11055377,0.86100775,0.68975043,0.81229126
8,0,0.87435114,0.000630661,0.62938017,0.80248,0.7651879,0.63702387,0.11212575,0.85605633,0.69503784,0.8020922
7,7,0.861717,0.0006200221,0.6233065,0.79950804,0.7643813,0.6590189,0.112657376,0.87397814,0.666601,0.81536525
6,0,0.87163526,0.0006304066,0.6345534,0.79795676,0.7668333,0.64299095,0.11118734,0.860941,0.6883832,0.80317247
6,0,0.86818326,0.00063239393,0.6274945,0.7978142,0.7659057,0.6480285,0.112625115,0.8647184,0.68329215,0.80803484
2,0,0.8722144,0.0006331263,0.6316358,0.79703,0.76777095,0.6401278,0.11099291,0.86039567,0.69153893,0.8042931
8,0,0.8834383,0.0006282168,0.62611353,0.81543833,0.76883334,0.61975616,0.10571165,0.84955674,0.71166956,0.78807014
6,7,0.8664123,0.00062590843,0.62697875,0.7942325,0.7663565,0.6503276,0.11208531,0.8682131,0.67837757,0.81557375
6,0,0.87250984,0.0006308035,0.6364021,0.79564697,0.7637249,0.64207345,0.10989563,0.86212456,0.6881139,0.8075715
5,7,0.8585219,0.00062461756,0.6137188,0.8020852,0.7683442,0.66071755,0.113329425,0.8752801,0.6651595,0.8151073
7,0,0.87422514,0.00063836284,0.6324511,0.7991094,0.76728785,0.6387951,0.11005685,0.8578045,0.6950899,0.80126864
8,0,0.86852646,0.0006238356,0.6312494,0.7926151,0.7636162,0.6484495,0.11193817,0.8651792,0.6830545,0.8149371
7,0,0.8668947,0.0006275657,0.62907225,0.79293525,0.7626998,0.6506863,0.112860605,0.8667529,0.68000925,0.81553584
2,0,0.87394017,0.0006319577,0.6299364,0.7942255,0.76679885,0.63782597,0.111773744,0.858118,0.69481134,0.80836475
5,7,0.8635626,0.0006284695,0.6246711,0.79818237,0.7656637,0.65385437,0.113847,0.8682271,0.6758351,0.81204975
8,0,0.8664766,0.0006265097,0.625005,0.7974132,0.7624742,0.6510449,0.11400616,0.8658123,0.67951936,0.8129872
6,7,0.8641716,0.0006232505,0.6200238,0.7989311,0.7666416,0.65333337,0.113491856,0.86873764,0.6771156,0.8122781
6,0,0.8671495,0.00063118717,0.62189746,0.7960503,0.7696384,0.6471851,0.111910254,0.8661481,0.6826582,0.81251943
8,0,0.87404114,0.0006332023,0.6301065,0.7988607,0.76503944,0.63810426,0.111840546,0.8563822,0.6961631,0.80373037
7,0,0.88118935,0.00063067616,0.63580215,0.80204594,0.76437205,0.6270744,0.10762558,0.85189366,0.7081955,0.795411
8,7,0.8639194,0.000621442,0.623722,0.79815626,0.76397127,0.6567924,0.112645276,0.8714223,0.67071676,0.81570023
5,0,0.86611044,0.0006288011,0.6281955,0.8014412,0.7676986,0.65027064,0.11294697,0.86580426,0.67932785,0.80560285
7,7,0.86456436,0.0006189753,0.6250448,0.7951668,0.7661977,0.65493774,0.111625366,0.87173206,0.6727748,0.81580484
5,0,0.8732897,0.00063235447,0.6353153,0.79429513,0.7633091,0.6408229,0.11188651,0.8581676,0.6928226,0.80703056
4,7,0.8585335,0.00062384567,0.6163028,0.80226684,0.7687213,0.66120136,0.11305528,0.8752757,0.66489166,0.8137554
5,7,0.86586463,0.0006290385,0.6270358,0.798934,0.76277083,0.65182054,0.113323234,0.8664095,0.6783045,0.81067055
0,0,0.8746273,0.00063416234,0.63108844,0.80725455,0.7686478,0.6376747,0.108063474,0.8579085,0.69665766,0.7937262
0,0,0.87815064,0.0006262419,0.63997215,0.79551625,0.7637308,0.63380903,0.10743834,0.8577149,0.6969308,0.8065511
8,0,0.8678262,0.0006276057,0.62413245,0.79922783,0.7655949,0.64762676,0.11384218,0.8629509,0.6849142,0.80916506
9,0,0.8824312,0.0006290405,0.6347418,0.7995871,0.76587886,0.62480044,0.1079996,0.8500921,0.70753163,0.8010871
9,0,0.8694644,0.0006282563,0.6298775,0.79496,0.7625109,0.64711136,0.11321919,0.86334056,0.6850625,0.8106121
2,7,0.8652362,0.00063015334,0.6306587,0.7975755,0.76366276,0.6526459,0.11257118,0.8679209,0.6756744,0.8116181
4,7,0.86466855,0.000627761,0.62113535,0.7939308,0.7680879,0.6526408,0.11130605,0.87037724,0.67639863,0.8182164
9,7,0.8642164,0.0006243305,0.6225201,0.79611045,0.7647306,0.65316874,0.11365761,0.86870897,0.6765225,0.81589544
6,0,0.8791951,0.0006328178,0.6326276,0.8030306,0.76873904,0.6291258,0.108299546,0.85380834,0.70494944,0.79431784
0,0,0.87075245,0.00063204207,0.6304076,0.79672986,0.7644192,0.643197,0.11203737,0.8597682,0.6915149,0.8081938
5,7,0.8620607,0.00062346377,0.62361765,0.7973395,0.7649096,0.6584477,0.11216022,0.87391955,0.66853154,0.81671786
9,7,0.8660595,0.0006246158,0.62721235,0.7962377,0.76406103,0.65153784,0.11277038,0.8672057,0.6779697,0.8141689
2,0,0.86872864,0.00062498054,0.63297355,0.7954466,0.7634697,0.6488644,0.111634634,0.8655487,0.6790736,0.81266207
7,7,0.86501026,0.0006293158,0.6250951,0.7966678,0.765331,0.65221804,0.11366424,0.8680989,0.67762595,0.81280667
2,7,0.8626479,0.0006358384,0.6112299,0.803031,0.77264774,0.6503331,0.113038674,0.8685145,0.6760535,0.8128223
7,0,0.87045366,0.00062877446,0.63088185,0.7946603,0.76692474,0.64430076,0.1109612,0.86313725,0.68839806,0.8081554
8,0,0.8693912,0.0006271125,0.63115776,0.79349136,0.7627175,0.64649117,0.1129829,0.8623776,0.6855549,0.8135839
0,0,0.87053424,0.0006289914,0.6344009,0.79376256,0.7649152,0.64479375,0.11046256,0.8635986,0.68567705,0.81134295
5,0,0.8734791,0.00063224265,0.6351694,0.7947927,0.76861316,0.64047056,0.10852359,0.8625165,0.68785816,0.8069717
7,0,0.86932254,0.0006246045,0.63226116,0.7964105,0.76749426,0.6485052,0.11061927,0.8662773,0.67985094,0.8082126
7,7,0.8636946,0.00061860436,0.6247397,0.79398394,0.7641447,0.65681887,0.11080731,0.87391984,0.66939676,0.8202762
2,7,0.86497813,0.0006289048,0.62560135,0.79893833,0.7653681,0.6536169,0.112660706,0.869061,0.6760093,0.8107951
6,7,0.85627466,0.0006192951,0.61268234,0.80259466,0.7658819,0.66488606,0.11214401,0.8795588,0.6574925,0.8213485
8,0,0.86922544,0.00063067727,0.62692183,0.80033684,0.7654426,0.6466101,0.112582795,0.86352444,0.6837366,0.8062685
7,0,0.8698403,0.00062646496,0.6284402,0.7960474,0.7678304,0.6447239,0.11113118,0.86360675,0.6867594,0.8081895
4,0,0.86741424,0.00062958995,0.62465507,0.7937313,0.76855916,0.6481974,0.11179319,0.86626893,0.6827614,0.81302756
7,7,0.8623869,0.00062455214,0.62513125,0.7971068,0.76525116,0.6562743,0.1129755,0.8714835,0.6725732,0.8151427
5,7,0.8554376,0.00062103407,0.61035466,0.8052503,0.76677084,0.6666549,0.11160502,0.8805373,0.6558449,0.8196266
9,0,0.86857224,0.00062622345,0.6300223,0.79324305,0.7632761,0.6476035,0.112824544,0.864706,0.68479514,0.8117323
0,0,0.88177836,0.0006317436,0.6396296,0.7994921,0.7645016,0.62684894,0.10620163,0.8531962,0.7058185,0.7991444
6,7,0.86334616,0.0006273438,0.6230483,0.7978074,0.7661492,0.6544531,0.11317992,0.8689487,0.675238,0.813772
4,0,0.8662719,0.00063099386,0.62728226,0.7994384,0.76621836,0.6506797,0.113061234,0.86614764,0.6783465,0.808676
9,0,0.8697116,0.0006317288,0.63110805,0.7940368,0.76498276,0.64498144,0.1122157,0.86247075,0.6867496,0.8096876
0,7,0.8659387,0.0006258484,0.6267705,0.7950499,0.76519513,0.65124303,0.112341784,0.8678941,0.6792429,0.81372106
2,7,0.86199147,0.00062551006,0.6192791,0.7976936,0.76735085,0.6564081,0.11312925,0.8719379,0.67063445,0.81675947
9,7,0.86489725,0.0006260307,0.6198941,0.7979625,0.7670006,0.65231127,0.11370188,0.8677542,0.6773217,0.8115049
8,0,0.88208973,0.0006309211,0.63867503,0.8014702,0.76576906,0.6255619,0.107112646,0.85081017,0.7064327,0.79639494
0,0,0.8780573,0.00062059885,0.63809764,0.797344,0.7620843,0.63343865,0.10900184,0.8566276,0.6947856,0.8100297
7,0,0.86755127,0.00063408195,0.6292514,0.7984009,0.7641886,0.64922994,0.11241631,0.8651121,0.6809977,0.80808413
4,7,0.8612656,0.0006239242,0.6213381,0.79934335,0.76635814,0.6599537,0.1109525,0.8765158,0.6643318,0.81713855
8,7,0.8646309,0.0006269042,0.6228873,0.7965311,0.7660088,0.64956576,0.114344865,0.8664482,0.6806547,0.814963
5,0,0.88146687,0.0006358584,0.6366791,0.803633,0.7660601,0.62723005,0.10744479,0.85047936,0.706946,0.79359347
9,0,0.8723147,0.0006242695,0.6373552,0.7962729,0.7616712,0.6443729,0.11005163,0.8630155,0.6840238,0.8106162
6,7,0.8628593,0.0006274266,0.6208914,0.7974792,0.7659302,0.65606207,0.11285724,0.87114906,0.67362946,0.8150006
9,0,0.87594116,0.0006329454,0.6339242,0.8002088,0.7659092,0.6361231,0.10926086,0.85683393,0.69844955,0.79861903
6,0,0.87775695,0.00062723976,0.64085376,0.796051,0.76400733,0.6356102,0.10590594,0.8599746,0.6917592,0.8088864
4,0,0.88723093,0.0006263894,0.64166963,0.80477613,0.7672267,0.61576927,0.10299337,0.847754,0.7153113,0.79449826
7,7,0.8536346,0.000623432,0.6023247,0.8104856,0.7733034,0.66593575,0.11198065,0.8801355,0.65572053,0.8140427
7,7,0.85882086,0.0006174093,0.6198666,0.8010027,0.7650565,0.6638829,0.11105002,0.87908316,0.65876377,0.8190932
0,0,0.87866855,0.0006349818,0.6356592,0.8009079,0.76766366,0.6337881,0.10698754,0.85640144,0.6982823,0.79757816
2,7,0.8577453,0.0006176344,0.6117158,0.80416936,0.76775753,0.66266966,0.11298003,0.87717456,0.6607381,0.8181816
0,7,0.85824347,0.00061422517,0.61467,0.8016632,0.7663668,0.6657804,0.10919459,0.88199246,0.6546649,0.82253915
6,7,0.8656575,0.0006228749,0.621344,0.7947161,0.76518154,0.65096223,0.11358651,0.8671945,0.68052876,0.81547207
4,0,0.876052,0.0006288413,0.6396241,0.79919606,0.76648176,0.6374732,0.1076756,0.8593212,0.6913518,0.80177855
6,0,0.8794926,0.0006332672,0.6391675,0.7976965,0.76390535,0.6307381,0.10850166,0.85315293,0.7019092,0.8009133
4,0,0.866443,0.0006293227,0.6247468,0.7973311,0.7664396,0.64943844,0.11353347,0.8659457,0.6815752,0.81007403
6,0,0.87560284,0.0006380484,0.63407326,0.79975784,0.76548743,0.6362974,0.110309385,0.85551476,0.6983098,0.7995324
4,7,0.8640058,0.00063436094,0.61711055,0.80281883,0.77109915,0.65058833,0.11309571,0.8672187,0.6779568,0.8080701
2,0,0.87332755,0.0006349349,0.63502634,0.7978196,0.76610434,0.6400027,0.10978743,0.85959136,0.6929337,0.80105263
7,0,0.86739945,0.00063047296,0.6295683,0.7963919,0.76427203,0.65115255,0.1123096,0.86643976,0.67841786,0.8113761
9,0,0.869265,0.00063028885,0.6262774,0.7980023,0.76539946,0.647682,0.112797335,0.862872,0.68614507,0.8066627
7,7,0.8630419,0.0006309902,0.6174931,0.8024701,0.76996404,0.6533833,0.11326209,0.8692652,0.67518413,0.8088718
9,0,0.86793417,0.0006332108,0.6264646,0.7979276,0.7675466,0.6474196,0.11243002,0.86465037,0.68340874,0.8077759
5,0,0.88050145,0.0006334831,0.64000344,0.7969133,0.764081,0.62918216,0.10766346,0.8530057,0.7037035,0.8009483
7,0,0.871164,0.0006273456,0.63317865,0.7952403,0.76431656,0.64462715,0.11167084,0.86166257,0.68693227,0.8091634
5,7,0.85751307,0.0006205655,0.61126876,0.8039519,0.771798,0.6636313,0.110228784,0.87983626,0.6576279,0.8167209
7,7,0.86519027,0.0006266032,0.62753373,0.7972654,0.76370645,0.6537508,0.11245217,0.8692573,0.67545575,0.81308156
2,0,0.8715045,0.00062788365,0.63533354,0.8022027,0.7666529,0.64569724,0.10958627,0.86317354,0.68143386,0.8022374
2,0,0.8719132,0.0006292969,0.62977403,0.79596,0.7640238,0.6416033,0.11267097,0.8595183,0.69288117,0.8069176
9,7,0.8661442,0.0006253479,0.62571543,0.7964095,0.7658096,0.65276283,0.11234812,0.8683645,0.67671317,0.8119121
9,0,0.8693838,0.00062640815,0.6280333,0.79475725,0.76474214,0.64723176,0.112439916,0.8643603,0.6843025,0.8104395
5,7,0.86571074,0.00062730553,0.62824297,0.7951414,0.7665735,0.6512275,0.11236372,0.8679051,0.6792244,0.81236285
9,7,0.86191326,0.00061900716,0.6208099,0.79800606,0.76468694,0.6597277,0.111792564,0.87455386,0.66709226,0.81797916
2,7,0.85657126,0.0006214322,0.60825795,0.8046529,0.77059925,0.662907,0.11231908,0.87794113,0.66014373,0.81692547
9,0,0.8686078,0.0006385062,0.621718,0.8025304,0.76825476,0.6470242,0.11251279,0.86283314,0.6862626,0.8034309
2,0,0.8692919,0.0006239786,0.63533896,0.79425204,0.76356685,0.6484057,0.11055107,0.86662614,0.678344,0.8140731
0,0,0.8736345,0.00062809646,0.63552046,0.79523385,0.767083,0.63973176,0.10985833,0.86088985,0.69069976,0.8058214
9,7,0.8660115,0.0006220921,0.62564105,0.795997,0.76502335,0.65159893,0.11310587,0.86761916,0.67712545,0.81435657
6,7,0.86650264,0.0006333454,0.6251187,0.7967744,0.76777935,0.6497136,0.11261659,0.8667027,0.68061656,0.8094692
6,7,0.865327,0.0006314393,0.6235228,0.7987939,0.76571697,0.6526659,0.11320232,0.8681167,0.6770308,0.8104705
2,7,0.8653706,0.00062475755,0.6303981,0.7994965,0.7636214,0.65323883,0.11220669,0.868669,0.67414147,0.8111216
4,0,0.8779015,0.00063087844,0.6372517,0.79368097,0.7627483,0.63297856,0.10989316,0.8539688,0.7023785,0.8057265
0,7,0.86605173,0.00062837696,0.6200318,0.79927105,0.7683577,0.6496496,0.111893296,0.8666794,0.68075866,0.81146806
9,0,0.86786985,0.0006267865,0.6317939,0.7949444,0.7618168,0.64977586,0.113015905,0.86536074,0.68047976,0.8119541
2,0,0.86734796,0.00062719494,0.63061327,0.79883206,0.7620728,0.6505071,0.111789085,0.86646354,0.676301,0.813558
4,0,0.8688028,0.00063044234,0.63282263,0.79386735,0.76614827,0.6451859,0.11205699,0.86382705,0.6860966,0.8106154
2,0,0.8719152,0.0006339566,0.6301055,0.79747623,0.7667763,0.6421483,0.11163719,0.86041075,0.6912289,0.8040017
4,7,0.8606061,0.0006296083,0.61615485,0.8025571,0.76850873,0.6578326,0.11357375,0.8720507,0.6688212,0.8124733
9,0,0.8686447,0.0006225031,0.62664235,0.7946685,0.76619077,0.6477377,0.11172146,0.8659355,0.6824592,0.81263876
6,0,0.8690886,0.0006282243,0.6311289,0.79448634,0.7642066,0.6473761,0.11234829,0.8643046,0.68480235,0.8095721
2,7,0.86575377,0.0006254284,0.6282801,0.7942264,0.76460147,0.6536284,0.11131113,0.8708795,0.6739517,0.8166327
7,0,0.8669326,0.0006324292,0.6262465,0.80109173,0.76846063,0.64878917,0.11224151,0.86481655,0.68269944,0.80420965
4,7,0.85581595,0.00061115937,0.60994846,0.8029074,0.7689787,0.66711915,0.10961864,0.882932,0.652731,0.82298404
6,7,0.8647495,0.00062477874,0.6262242,0.7958316,0.7645867,0.654289,0.11320462,0.8692349,0.67492014,0.8145971
9,0,0.8673771,0.00062345195,0.6264298,0.7940879,0.76584494,0.6500291,0.11219701,0.86672765,0.6796072,0.8140747
7,0,0.86890006,0.0006289602,0.63078064,0.80176735,0.7659517,0.64862627,0.11089253,0.8651107,0.6802231,0.8041398
8,0,0.87877935,0.0006273773,0.63532734,0.7941014,0.76456106,0.63257855,0.10894946,0.854323,0.70254517,0.8057854
8,0,0.88518405,0.0006284042,0.63836014,0.80198354,0.76481324,0.62022275,0.10569005,0.8484842,0.71440965,0.79440963
7,7,0.8636473,0.00062662107,0.62842286,0.7976812,0.76419413,0.6566845,0.111645676,0.87191844,0.6707952,0.8142967
8,7,0.86126274,0.0006177006,0.6159261,0.8018552,0.76656765,0.6589604,0.11315281,0.8732021,0.6676338,0.81524795
2,0,0.87265927,0.0006364514,0.6301086,0.80580837,0.7693483,0.6412487,0.10947329,0.8592033,0.693284,0.7945562
8,0,0.87172943,0.0006328914,0.63102704,0.79854846,0.7657575,0.64371294,0.11085923,0.86082006,0.69145405,0.80224675
6,0,0.8751504,0.000630919,0.6370548,0.7937849,0.7645445,0.63730997,0.10999495,0.85857934,0.69415,0.80752194
9,0,0.8843627,0.0006231727,0.6344745,0.8022834,0.7654447,0.6203118,0.106527686,0.84985864,0.71163774,0.79965097
6,0,0.8745471,0.000629025,0.635138,0.7967256,0.7627739,0.63902,0.11060001,0.8584627,0.6918852,0.8079875
4,7,0.86041504,0.0006253971,0.6184174,0.7988717,0.7654443,0.6581112,0.11306041,0.874008,0.6687831,0.8183611
0,0,0.87081146,0.000631585,0.63231033,0.7967906,0.7657975,0.6435233,0.1117875,0.8609781,0.68852645,0.80544925
0,0,0.8790218,0.0006314676,0.64065856,0.79727894,0.76596206,0.6303676,0.107728824,0.85497946,0.70013916,0.8018867
7,7,0.8661458,0.0006266772,0.6278083,0.7974899,0.7667107,0.65277517,0.11155299,0.8693653,0.6753674,0.8103317
0,0,0.8828022,0.00063123234,0.63574284,0.8038304,0.7652121,0.623087,0.10693961,0.8503018,0.7105967,0.7937008
6,0,0.869108,0.000636183,0.6240158,0.8028686,0.76552415,0.6447385,0.11271668,0.86153704,0.68877083,0.8034424
7,0,0.869637,0.00063014106,0.63575065,0.7945658,0.76344776,0.64628,0.1111523,0.8640096,0.68301576,0.81151307
9,0,0.87466735,0.0006297586,0.63145506,0.7961177,0.76306516,0.63712406,0.11126431,0.8576763,0.69699675,0.80597246
0,7,0.8659958,0.0006338258,0.6269409,0.79624,0.76544684,0.6502936,0.11302996,0.86607754,0.6814222,0.8100943
5,0,0.87540686,0.000632569,0.63468367,0.80147815,0.7655053,0.63848126,0.10881234,0.85832554,0.695277,0.7983688
9,0,0.8664359,0.0006267994,0.62789977,0.7952546,0.76208717,0.6506997,0.11352884,0.86563754,0.68014604,0.814844
2,7,0.86346996,0.000632895,0.62390196,0.80018294,0.7671812,0.6538519,0.11364128,0.86807626,0.6761415,0.8079245
2,0,0.86813647,0.00062630285,0.62819785,0.79555017,0.765582,0.6483504,0.11237274,0.8648813,0.68389267,0.8107987
8,7,0.86178267,0.00062560395,0.6238942,0.7957904,0.7631778,0.6570862,0.112884745,0.87278974,0.66974163,0.819874
2,7,0.8667446,0.0006250113,0.62836874,0.79845506,0.76637703,0.6515192,0.11223481,0.8679163,0.6765183,0.808282
4,0,0.8712776,0.0006319824,0.63318026,0.7954164,0.76367277,0.644092,0.11140563,0.86136436,0.68961185,0.8069725
6,7,0.857478,0.0006204957,0.6144392,0.8027461,0.7693662,0.6634067,0.11216191,0.87775016,0.6610398,0.81571907
0,0,0.869576,0.00062974746,0.6315009,0.7950291,0.7643749,0.64499193,0.11198122,0.8629485,0.6867856,0.8107665
9,0,0.87584794,0.0006301231,0.63657117,0.7939997,0.76434666,0.6356768,0.11054976,0.856262,0.6979141,0.8054852
7,7,0.86152315,0.00062569545,0.6232513,0.7968927,0.7627367,0.6598764,0.1120862,0.87390316,0.66768026,0.81819445
2,0,0.8885844,0.00062713935,0.6432956,0.80287236,0.76782966,0.6152121,0.101240315,0.84937304,0.71311533,0.79637074
6,7,0.86196524,0.0006162367,0.6186529,0.7970806,0.76596093,0.6584271,0.111676075,0.87382406,0.66950613,0.8187526
4,0,0.8688695,0.000633282,0.6279646,0.79624283,0.76825994,0.6459066,0.11161751,0.8645787,0.6849909,0.8080097
2,7,0.863332,0.00062545313,0.62235385,0.7982847,0.765088,0.6552999,0.11324524,0.8707588,0.6726926,0.81529725
7,7,0.86363333,0.00062647415,0.6235622,0.80370665,0.76751167,0.65708905,0.111802906,0.8716013,0.66883576,0.8085934
8,0,0.88339925,0.00062722544,0.6403203,0.8007911,0.76547056,0.62516654,0.10598979,0.85156775,0.7067079,0.7960266
9,0,0.8698521,0.0006286864,0.6339299,0.7954157,0.76381934,0.64733994,0.11159201,0.8643278,0.6822951,0.809433
6,7,0.8631333,0.0006292991,0.6230036,0.79844624,0.76536906,0.6548807,0.11364963,0.86949265,0.674851,0.8125904
8,0,0.8805608,0.0006303366,0.6351222,0.80179065,0.76515484,0.62661546,0.1091864,0.850628,0.70544463,0.7990092
5,7,0.8613355,0.00061896234,0.6229883,0.79815656,0.7630891,0.6603237,0.112352006,0.8743108,0.6667947,0.8186836
2,7,0.85884666,0.0006120431,0.6147706,0.80457497,0.7653067,0.6645502,0.112003475,0.8785356,0.6590129,0.81720954
0,0,0.8773231,0.0006272897,0.63736326,0.79420066,0.765386,0.63550484,0.10803336,0.8584996,0.6963341,0.8055171
2,7,0.85730326,0.0006212818,0.61366165,0.8026876,0.7676004,0.6643433,0.11207745,0.87821573,0.659671,0.8188546
6,0,0.8795574,0.0006280207,0.6384445,0.8001469,0.7638301,0.6314663,0.10760049,0.8550051,0.7009105,0.8005797
5,7,0.8595345,0.0006184785,0.62123275,0.80049944,0.76281947,0.66258407,0.111250095,0.8773498,0.66107863,0.82094127
2,7,0.86241037,0.0006211409,0.6210682,0.79503447,0.7677818,0.6569743,0.110142075,0.87549675,0.6680647,0.8205226
6,7,0.8646567,0.00063398853,0.6278222,0.79664236,0.7639923,0.65331644,0.11296674,0.8677471,0.6758551,0.8139941
2,0,0.87233293,0.0006274736,0.6321285,0.7981945,0.7631802,0.64185363,0.11224851,0.8601618,0.6899371,0.80485827
2,0,0.86576766,0.0006310031,0.6288628,0.7963673,0.7639581,0.6505949,0.11344596,0.86574775,0.6809239,0.81071323
7,7,0.86479694,0.00062476355,0.6242708,0.7969415,0.76397794,0.65336674,0.113235585,0.86866665,0.67670727,0.81408674
0,0,0.87507474,0.0006292034,0.63384485,0.7950573,0.76579815,0.63913184,0.10971324,0.8588881,0.6951291,0.8048441
2,7,0.856584,0.00061600126,0.6129567,0.80265987,0.76760495,0.66606206,0.11019256,0.8825651,0.6538268,0.82089865
6,7,0.86363417,0.0006233429,0.62119704,0.800128,0.7660296,0.6548101,0.113443665,0.8694943,0.6746081,0.8112531
9,0,0.8684819,0.00062708615,0.6242956,0.7976467,0.7663337,0.6460921,0.11243268,0.8633998,0.68516445,0.81033444
6,0,0.86868554,0.0006340327,0.6282493,0.79713935,0.76573867,0.64638865,0.11308345,0.8625074,0.6852229,0.8068067
5,0,0.8738102,0.00063044834,0.6332717,0.7968549,0.76385736,0.6388005,0.111079305,0.85882705,0.69198227,0.80612224
6,7,0.8639249,0.0006249517,0.62368673,0.7980916,0.7653141,0.6539776,0.11330964,0.8690281,0.6758038,0.81302243
