label,predict,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9
6,6,0.2770962,0.45071304,0.5371233,0.64218736,0.68112105,0.6597757,0.7066103,0.55665624,0.2132137,0.29888427
6,8,0.38690358,0.6329968,0.47428498,0.45540902,0.4568033,0.5219404,0.62216616,0.37213212,0.66125417,0.53209144
4,7,0.2039901,0.34839982,0.65968513,0.59970915,0.65103406,0.5808334,0.6782836,0.67933285,0.17649762,0.43476132
5,6,0.28702965,0.43628642,0.5945623,0.612182,0.69717026,0.67281234,0.7083261,0.5958779,0.3958899,0.35508034
1,4,0.5102501,0.5980563,0.54525346,0.6007142,0.6183723,0.5625973,0.55747515,0.4758102,0.3197831,0.540271
7,9,0.53914434,0.5360262,0.42601186,0.30804726,0.29467857,0.39101058,0.37758964,0.43497986,0.639618,0.6729432
8,8,0.71363467,0.44465783,0.47451246,0.35442773,0.34322432,0.26855192,0.29786012,0.47772345,0.724184,0.7077482
2,0,0.83885175,0.5331939,0.48394707,0.38900277,0.37495327,0.3702085,0.2519593,0.41145396,0.7461885,0.61991787
2,4,0.28589696,0.51521575,0.5022596,0.5430059,0.62040514,0.49121648,0.6123945,0.4732445,0.36507916,0.45880997
6,7,0.53985965,0.39144433,0.52340484,0.5009696,0.46180636,0.4078162,0.4419509,0.5463185,0.388705,0.51802665
3,6,0.3993086,0.4353193,0.51282835,0.5955173,0.53405195,0.5982231,0.6086393,0.5271902,0.37903154,0.3873394
7,2,0.43455568,0.44361013,0.6522141,0.5026418,0.5709168,0.5016996,0.44624463,0.5711878,0.3365083,0.4411978
7,6,0.26799825,0.4246422,0.6128779,0.5646495,0.6401745,0.59864444,0.7006616,0.6344412,0.17735864,0.36238694
2,5,0.49019656,0.50998205,0.5141652,0.5104709,0.4925697,0.5156049,0.49819148,0.47236493,0.5077226,0.50814795
8,8,0.6099178,0.5896615,0.4822242,0.33566448,0.34675276,0.3286727,0.42928526,0.43959913,0.70959663,0.70155317
3,6,0.28454387,0.44890323,0.53581053,0.5986096,0.6220216,0.56538504,0.6746877,0.6076441,0.2856375,0.36756197
1,9,0.5458776,0.7302819,0.34987444,0.38768777,0.3289352,0.14447707,0.3264178,0.5325695,0.44203082,0.827717
3,9,0.34333685,0.5568731,0.49181956,0.4545583,0.5392937,0.5136477,0.5619097,0.48909572,0.4060375,0.58542097
2,5,0.4725317,0.5452483,0.5080282,0.5240431,0.5395049,0.590341,0.5524646,0.49425113,0.49645442,0.44502333
3,6,0.1908543,0.600293,0.48953253,0.5224681,0.59919894,0.53055614,0.6614065,0.43972862,0.4627227,0.47239026
6,6,0.19740847,0.5432364,0.5040064,0.4830074,0.52743596,0.45113382,0.6594925,0.54151726,0.33820722,0.59133005
6,6,0.24444376,0.58096,0.48618641,0.5330164,0.54665506,0.48169264,0.6184895,0.5829927,0.31208587,0.5162426
3,6,0.32275587,0.39557356,0.515648,0.5733193,0.594447,0.68327636,0.6856285,0.64173543,0.3342875,0.36726344
6,6,0.2833978,0.53534603,0.4758319,0.47436038,0.527325,0.48207852,0.6060805,0.5431226,0.45014283,0.5188737
8,9,0.6734651,0.5343455,0.4985141,0.29862067,0.30099192,0.20369115,0.28344503,0.4261339,0.7881411,0.8287951
5,4,0.43847844,0.35697106,0.5986757,0.655729,0.681642,0.51724714,0.5141106,0.61790675,0.2913411,0.35804874
7,9,0.3159987,0.6284249,0.4872628,0.58928525,0.49048185,0.36579418,0.5795774,0.45488682,0.39294067,0.63624734
4,7,0.3745099,0.3760457,0.53363997,0.4617592,0.47490996,0.56343174,0.5531771,0.583359,0.46981338,0.43916833
8,1,0.2996446,0.6335695,0.49524146,0.48972654,0.5540982,0.50807554,0.6238326,0.35587037,0.5226604,0.45011708
3,6,0.31805056,0.5521791,0.44390863,0.5333116,0.5884299,0.53088754,0.59042954,0.555648,0.3503022,0.50087684
1,1,0.43793327,0.7079446,0.40650362,0.3191323,0.35769582,0.4377774,0.48293233,0.43091083,0.6577496,0.64249545
4,6,0.27227327,0.47410852,0.5139012,0.62896395,0.679608,0.6922836,0.7356457,0.5410543,0.17783257,0.31591958
1,1,0.41927302,0.79455787,0.4005175,0.46976823,0.4968762,0.34700173,0.577752,0.58037,0.2586051,0.5868384
5,1,0.46269548,0.6191536,0.46367177,0.5067849,0.5114766,0.534067,0.47763956,0.4621011,0.44059733,0.4202682
2,1,0.5371276,0.7286171,0.47370014,0.48482686,0.5703879,0.34475,0.49530357,0.6768168,0.40376318,0.5092186
7,5,0.3455684,0.5755224,0.47711602,0.5439251,0.54970735,0.61780053,0.5978796,0.4674054,0.45881057,0.47946718
5,5,0.52608985,0.4718564,0.6568672,0.56446475,0.6088463,0.72898626,0.56942374,0.4390213,0.45869774,0.37741873
1,1,0.42905006,0.6777774,0.48302108,0.4439393,0.46921542,0.4856046,0.556941,0.38578898,0.47536385,0.5772456
5,5,0.588325,0.25737703,0.50074625,0.38207346,0.38007867,0.71707904,0.4614582,0.52701694,0.57309437,0.42968673
8,8,0.36301726,0.5323486,0.46088633,0.45024413,0.52054244,0.58184254,0.55766946,0.4508565,0.6391178,0.5156269
3,0,0.71805716,0.49581262,0.46875113,0.447831,0.33763447,0.434675,0.36968186,0.50572646,0.50870216,0.56488174
1,8,0.75665385,0.6094218,0.3707092,0.2432448,0.24326336,0.26222476,0.2981981,0.44614407,0.8170359,0.80612797
6,5,0.43576244,0.55795753,0.5299767,0.67964715,0.60666686,0.69819295,0.5670708,0.5830185,0.25204393,0.3671971
3,5,0.610971,0.5246541,0.5556152,0.61267406,0.5999106,0.76501834,0.64871734,0.46140495,0.4450817,0.2650427
1,4,0.3653001,0.65673834,0.50936997,0.59192824,0.6793779,0.5075705,0.64967096,0.47966063,0.23907515,0.29782233
3,4,0.26668727,0.47536513,0.57465297,0.59361964,0.7164497,0.45786625,0.46183047,0.6968169,0.1722364,0.5443898
6,9,0.43668613,0.4951034,0.4762465,0.4204475,0.45865163,0.5714877,0.48854768,0.47602284,0.49193025,0.5761095
2,6,0.18595633,0.52604187,0.5588715,0.5946601,0.63793373,0.74863744,0.75150955,0.582839,0.28094622,0.34888372
8,8,0.5934447,0.49130365,0.49426487,0.41649535,0.45750546,0.6290642,0.51100653,0.43211433,0.7480731,0.462681
2,9,0.5530267,0.4055952,0.5380423,0.36054546,0.41664413,0.282425,0.30018213,0.6599162,0.54684836,0.7847192
6,4,0.17244793,0.32370296,0.62844557,0.7913145,0.82772434,0.7874656,0.7649784,0.6854549,0.07028596,0.19580154
6,7,0.20102142,0.4280656,0.5496183,0.525282,0.5803591,0.5061703,0.577015,0.5939115,0.21304393,0.46394613
1,6,0.23694807,0.5802078,0.50218296,0.5017071,0.5731174,0.47655466,0.6032148,0.49752128,0.3650897,0.49822888
2,4,0.22959681,0.44594163,0.5932699,0.64961874,0.7480502,0.71067274,0.7011825,0.6581367,0.19380791,0.29047683
2,7,0.40969786,0.5259427,0.4723587,0.50569457,0.53637654,0.46047473,0.53045845,0.5757779,0.28097978,0.49471873
5,5,0.5454071,0.32925555,0.5550844,0.5674493,0.5585601,0.6716144,0.63976276,0.5940537,0.45264593,0.467864
8,9,0.24350412,0.68952495,0.4664566,0.29455295,0.4111982,0.23805863,0.5834019,0.48998752,0.4881433,0.7381937
7,6,0.2929723,0.616273,0.53928864,0.6679262,0.70308113,0.65495956,0.70756745,0.52493227,0.31912756,0.34312984
1,4,0.3000009,0.4826669,0.46106037,0.53742206,0.61991364,0.5249695,0.5746447,0.5626869,0.2441381,0.50817907
7,7,0.3825025,0.43080556,0.5289262,0.4929328,0.46503216,0.5693801,0.55458367,0.64446104,0.29179534,0.4307539
3,0,0.62718904,0.34410727,0.50014937,0.43718648,0.38876867,0.5238256,0.4225282,0.5320162,0.52399427,0.49733683
2,6,0.28128242,0.54591703,0.49437836,0.5522612,0.5620832,0.44159594,0.65366197,0.48569965,0.39248466,0.5244576
5,4,0.35514143,0.4757097,0.53582376,0.60134953,0.6865667,0.65678626,0.5253751,0.47117668,0.4406661,0.32628542
3,9,0.6392765,0.6426325,0.46034464,0.4010775,0.39209965,0.19904688,0.42833602,0.62107956,0.402424,0.69719416
7,4,0.32222182,0.54988253,0.5863882,0.3973334,0.6306048,0.49006125,0.59754664,0.58347917,0.3510607,0.47558942
7,6,0.37729174,0.51483047,0.5597897,0.6179722,0.6230566,0.6734888,0.7000822,0.49498704,0.32364425,0.2403062
4,6,0.1684963,0.3722283,0.6094107,0.68524516,0.6711988,0.59400105,0.68550223,0.60332733,0.20011619,0.3596622
4,9,0.42205873,0.5859665,0.45350945,0.35915345,0.3509838,0.27332154,0.42095205,0.48019484,0.5806035,0.7341225
6,0,0.5771776,0.5618541,0.43408456,0.5199218,0.484936,0.5002034,0.5457075,0.45009544,0.55621195,0.43134427
1,9,0.72001296,0.4284365,0.47710386,0.40045512,0.32255667,0.3204499,0.27646017,0.59331566,0.46522692,0.7977275
8,6,0.37816247,0.55142313,0.46180916,0.5740999,0.62435865,0.6491306,0.6760523,0.42804927,0.3909675,0.3682465
1,8,0.4292052,0.48821568,0.4557209,0.5837097,0.39445692,0.6025583,0.5946898,0.49985316,0.6048071,0.51286364
6,3,0.37699565,0.4133933,0.5171504,0.6083505,0.59180546,0.5929447,0.5485582,0.55826473,0.3089785,0.38932523
3,9,0.41393206,0.5732464,0.46459725,0.46279913,0.4808257,0.48265257,0.47970018,0.51010567,0.61619693,0.6795597
6,6,0.1549246,0.5683476,0.5489533,0.617721,0.6795427,0.60604113,0.7147282,0.58562374,0.21063487,0.4349409
8,9,0.5803196,0.5712072,0.4325743,0.35281366,0.30481365,0.25628006,0.4172125,0.51930976,0.66586703,0.6978692
5,0,0.66201085,0.4746911,0.49322385,0.36376458,0.3589132,0.44039422,0.4560064,0.46290606,0.6036584,0.60826355
2,6,0.3042063,0.45292085,0.52125037,0.52252275,0.61179197,0.5097118,0.6277619,0.5520838,0.35603526,0.44742393
1,9,0.31285056,0.59735966,0.48037523,0.4459404,0.40670627,0.2951573,0.4665346,0.506473,0.35938448,0.73590523
3,5,0.27331617,0.40479442,0.55773497,0.66493326,0.6585396,0.6742072,0.66206235,0.5357048,0.23632553,0.36374012
8,8,0.77580714,0.7050413,0.3544874,0.30706978,0.23013549,0.25853035,0.291135,0.36487895,0.84900486,0.7617408
5,1,0.59028685,0.6888309,0.4146819,0.3638154,0.40001082,0.30130723,0.4172765,0.49286675,0.39440635,0.66354716
2,4,0.4223906,0.5484526,0.5175878,0.5610974,0.5761491,0.5271015,0.4770835,0.564129,0.381162,0.494088
6,7,0.7137841,0.24222589,0.38716197,0.5126907,0.36406314,0.43938628,0.28862485,0.71806836,0.34174696,0.55188745
6,9,0.5136953,0.557928,0.47174716,0.46838945,0.5039023,0.45736328,0.39931446,0.4898987,0.54200816,0.57407284
6,6,0.27407378,0.61135256,0.48265114,0.5142617,0.6005129,0.4762542,0.6253328,0.5513406,0.3003137,0.56877095
6,6,0.16796525,0.5913127,0.5125595,0.5540244,0.6079419,0.5105029,0.680971,0.46675745,0.32135826,0.46337882
4,0,0.7074153,0.4985277,0.53122973,0.3968004,0.46892717,0.47098947,0.35601997,0.5593506,0.6740392,0.5642871
3,3,0.38435254,0.5167062,0.52480423,0.62906367,0.56365824,0.55275685,0.58481723,0.6015067,0.42962387,0.50934964
1,0,0.8370789,0.63784534,0.46317863,0.32728738,0.2754812,0.2729133,0.2087442,0.51024175,0.6630071,0.70500135
2,1,0.48070925,0.57285166,0.45756894,0.47357816,0.46268854,0.485282,0.5339337,0.5450861,0.49837074,0.5220085
1,8,0.6635203,0.704386,0.37875268,0.31883645,0.25520512,0.24196918,0.33550948,0.405666,0.7761063,0.72601044
4,9,0.47075346,0.4762386,0.4597897,0.35831797,0.42082196,0.4059528,0.4850995,0.5149409,0.56698596,0.6375694
3,5,0.47491103,0.4049964,0.48255724,0.68245345,0.5617067,0.78420454,0.5496182,0.43098998,0.61995906,0.4139957
4,1,0.43216473,0.63785094,0.48334348,0.4329551,0.48299217,0.36399722,0.5725556,0.4880505,0.58063614,0.6033585
2,6,0.3904355,0.4891708,0.47699875,0.52234584,0.49323887,0.55066586,0.6274902,0.5515466,0.36052135,0.40579763
3,4,0.38693568,0.42858174,0.56764096,0.5833056,0.61554176,0.57287544,0.5879568,0.5990342,0.30338523,0.36138338
2,0,0.59919864,0.4169424,0.47453684,0.40459955,0.37062725,0.40664804,0.41174775,0.5770165,0.59834635,0.5911047
1,6,0.31086305,0.67464393,0.509662,0.3870005,0.5058714,0.5588657,0.6958224,0.33332038,0.5428568,0.42718247
6,5,0.22348562,0.43162724,0.5844515,0.6178706,0.7104496,0.77553606,0.73787844,0.49319768,0.3904543,0.35266244
6,8,0.55486244,0.4619017,0.49887744,0.5464891,0.48428208,0.55955654,0.52519,0.5274191,0.57812905,0.47522488
2,6,0.4000938,0.51444393,0.5231924,0.59272337,0.5628769,0.5643605,0.5977764,0.50711465,0.34895587,0.44781807
7,7,0.2328236,0.5241424,0.6028785,0.60687286,0.65690136,0.47040012,0.56420654,0.6869929,0.19185902,0.42060718
5,9,0.39571103,0.5577745,0.48245394,0.42743367,0.46916708,0.43160072,0.5488003,0.4870006,0.5614598,0.6169138
6,5,0.46611208,0.48396823,0.58452034,0.57508063,0.5832718,0.6735988,0.65853775,0.56764364,0.34444544,0.362221
2,4,0.583471,0.28818658,0.6070083,0.60784215,0.64286685,0.56857604,0.42003158,0.6230623,0.24349135,0.37794608
5,5,0.35292447,0.4909383,0.47080117,0.64794135,0.625627,0.7164541,0.6718121,0.48560292,0.28633484,0.4627315
6,5,0.58311975,0.3270511,0.5619185,0.52974904,0.55709565,0.58732873,0.53099316,0.5408765,0.3616747,0.34172624
3,6,0.4183503,0.49477038,0.5290197,0.5191499,0.5364112,0.51862043,0.56969535,0.54762655,0.5040339,0.5107976
7,0,0.69649875,0.32190773,0.5309662,0.4543112,0.502298,0.66139567,0.39698735,0.602061,0.5123445,0.47626403
5,4,0.30678266,0.5096646,0.64891535,0.49930602,0.69236875,0.5877936,0.6044927,0.65855646,0.3265028,0.4663852
6,0,0.91935575,0.45758644,0.378721,0.3388211,0.17298667,0.30650422,0.22668797,0.50569457,0.7826634,0.6447621
2,9,0.45819968,0.55594367,0.40790495,0.3281752,0.22542249,0.16423027,0.42435342,0.50650054,0.57774484,0.85634136
7,2,0.3757875,0.47561088,0.6360154,0.52188957,0.58158904,0.3508924,0.4718246,0.5720072,0.24104276,0.47709495
1,1,0.34537482,0.7207992,0.4675758,0.5354075,0.45688686,0.46292806,0.3652369,0.4811051,0.4414947,0.5991408
8,8,0.7133642,0.6278525,0.44577962,0.43104738,0.42084333,0.3668567,0.39289573,0.4270192,0.7590616,0.5924786
6,6,0.24055754,0.4947057,0.58668077,0.6248951,0.6857277,0.55816007,0.7211197,0.5854094,0.24321325,0.43727365
3,7,0.4406013,0.49055144,0.45534304,0.45269185,0.4329648,0.40426275,0.4550248,0.60989994,0.47109237,0.53999037
5,0,0.7322538,0.3800791,0.4988175,0.54115134,0.47138694,0.62192357,0.4157659,0.53879315,0.5353075,0.35505575
4,6,0.3765887,0.43853858,0.5374052,0.535721,0.5430467,0.4696727,0.57314205,0.5554548,0.41968733,0.54303074
4,9,0.49938753,0.46808586,0.45862797,0.31772408,0.39786735,0.35857347,0.36567807,0.53222495,0.54810286,0.71484727
1,1,0.51698935,0.7377392,0.39269233,0.4313096,0.3066128,0.18580545,0.5831827,0.4133128,0.547228,0.73557204
8,8,0.68504924,0.53460425,0.4143236,0.42852092,0.33752665,0.4094206,0.29484868,0.3397171,0.7472351,0.6715653
1,0,0.70916104,0.4517447,0.47795767,0.42515662,0.34452537,0.23867537,0.379949,0.6606657,0.46573022,0.68150485
4,4,0.2625767,0.5505783,0.5323251,0.59070146,0.68766207,0.547233,0.6171765,0.5171258,0.2969987,0.4678984
3,0,0.68898124,0.42082232,0.5642077,0.6141793,0.53811437,0.68269825,0.42176658,0.5711002,0.33585155,0.31711614
1,7,0.5962022,0.5664361,0.53313655,0.5213397,0.37304804,0.33231276,0.38330275,0.6411779,0.3228581,0.5453266
5,9,0.37983966,0.46793061,0.4491836,0.50496775,0.48026136,0.45961586,0.43914145,0.47612,0.38354558,0.52155465
2,8,0.68848795,0.48803368,0.4464546,0.36042398,0.3260078,0.33331105,0.3125822,0.4474177,0.6957663,0.6347644
6,4,0.39308146,0.46110907,0.5904342,0.57339185,0.59651375,0.38725087,0.5604527,0.53775156,0.42010143,0.5481041
2,7,0.41494575,0.33156568,0.6390451,0.53385603,0.53773546,0.5530995,0.5264803,0.7342544,0.20636308,0.42808762
1,7,0.67744505,0.3297838,0.49745455,0.5506931,0.57869476,0.39073905,0.34544677,0.838872,0.2398463,0.49500078
6,9,0.5565382,0.54011875,0.49188173,0.4005917,0.4314546,0.25555506,0.44644648,0.63847554,0.40383416,0.7122782
2,5,0.48011217,0.44968483,0.52260023,0.52655435,0.44089967,0.6138374,0.51318455,0.4390724,0.56045187,0.50697047
8,8,0.5464296,0.44284928,0.3905222,0.39134103,0.44449428,0.5132327,0.43571585,0.48161414,0.6380637,0.6313701
2,4,0.15244074,0.37166432,0.6711066,0.6960595,0.83009535,0.69554794,0.7621093,0.7082159,0.089809045,0.2338458
6,4,0.35981038,0.35269588,0.6811481,0.70755726,0.72425085,0.6611878,0.6754242,0.71467716,0.084582634,0.28612018
1,6,0.12939295,0.6806402,0.43552715,0.6699154,0.6504119,0.6594019,0.79239666,0.5069042,0.23155436,0.3971586
7,9,0.29518586,0.49665323,0.40800294,0.54023445,0.44840536,0.278079,0.5079757,0.5614904,0.41852897,0.6574456
7,4,0.47058022,0.40468326,0.629378,0.6635131,0.68155396,0.6139309,0.5628852,0.6209036,0.19460575,0.33609557
3,4,0.3402446,0.54602313,0.5923237,0.56594145,0.67280495,0.49242398,0.5855494,0.65500283,0.259236,0.46773258
1,0,0.6684232,0.58067685,0.49378097,0.38744912,0.4820686,0.3896667,0.4477576,0.5167356,0.5123835,0.6148184
5,5,0.23518434,0.54161316,0.5330906,0.5697724,0.6542275,0.7456099,0.6298864,0.495046,0.38308603,0.4535213
2,9,0.6790311,0.5499639,0.4328831,0.29494372,0.34474126,0.3167762,0.3432909,0.4400195,0.69254607,0.69953936
8,8,0.81120867,0.6031611,0.44342932,0.3132944,0.24305081,0.28690043,0.2976944,0.32822505,0.83598065,0.781946
3,0,0.7421044,0.44306406,0.44926742,0.47592294,0.3098406,0.24515334,0.33115712,0.5034181,0.43593,0.63630044
2,4,0.18048252,0.5072475,0.5895308,0.59345204,0.73820156,0.67576027,0.675646,0.55544865,0.21449313,0.3895928
3,8,0.8012412,0.61638814,0.37097025,0.23267055,0.14695677,0.14632922,0.2831113,0.3542334,0.8714986,0.73024523
5,5,0.12416127,0.5762186,0.5371883,0.7183856,0.72563154,0.7374462,0.7212664,0.5673831,0.1644089,0.355896
7,6,0.49302036,0.42720634,0.55142474,0.5695774,0.600927,0.57682705,0.61861867,0.54197556,0.38892236,0.40580583
1,6,0.09347484,0.33600914,0.5853649,0.6688657,0.7422651,0.73806006,0.7759996,0.6407996,0.18198301,0.33597296
8,5,0.50825864,0.49427256,0.4559713,0.5393943,0.52586526,0.63939404,0.56797844,0.43470758,0.5553403,0.38842678
2,3,0.45197922,0.53080136,0.46209344,0.5637552,0.52850276,0.53393996,0.55204403,0.47935605,0.43341762,0.48648113
3,9,0.52197856,0.52910155,0.46010467,0.40169245,0.43946,0.48238736,0.47625872,0.44388077,0.49638918,0.65769297
6,7,0.48651564,0.42068332,0.53837055,0.49431154,0.49242595,0.43590844,0.47279516,0.7306005,0.3391754,0.4231808
3,4,0.42953056,0.43327433,0.5673902,0.5843886,0.62484586,0.49649656,0.6136745,0.5127348,0.3419811,0.43896148
1,5,0.5785079,0.56046396,0.45121157,0.47101438,0.4144731,0.5879483,0.4495296,0.34144998,0.5727961,0.4876879
1,9,0.5624379,0.5790318,0.3679373,0.38600785,0.36895445,0.3575456,0.38306025,0.5530676,0.58403164,0.7894741
4,6,0.24779154,0.55795985,0.5443978,0.54206145,0.66467917,0.4652347,0.68333924,0.49780905,0.35147202,0.5190763
7,7,0.16913058,0.45098168,0.58356315,0.5006703,0.606368,0.48153,0.6138161,0.6659658,0.26750717,0.4972047
5,6,0.08508012,0.5527229,0.51683307,0.5489921,0.63292176,0.61178833,0.7923111,0.53834,0.18590325,0.46835154
6,3,0.17452428,0.5161247,0.58314127,0.67147785,0.6255374,0.641749,0.6346679,0.64715403,0.16399232,0.3469622
3,9,0.31911543,0.7104387,0.5140764,0.32569736,0.29551116,0.17459369,0.4741634,0.42859444,0.6833304,0.799946
1,6,0.0867863,0.5071687,0.5390219,0.5559556,0.698468,0.5479733,0.75822663,0.5934958,0.1882711,0.44220293
5,9,0.32370374,0.47222912,0.4999457,0.42782444,0.4011847,0.344951,0.47323537,0.6165425,0.45185453,0.6194882
7,9,0.61659634,0.56074214,0.4906749,0.4394837,0.44393465,0.39724636,0.3675147,0.5170263,0.55214876,0.64606774
2,8,0.65232325,0.474992,0.44849604,0.38310805,0.44153515,0.38764295,0.45821682,0.5258074,0.65677977,0.59263855
1,0,0.60386217,0.5549592,0.55280334,0.49478823,0.54958737,0.43869746,0.42322153,0.5961429,0.45021603,0.46382
3,4,0.2500617,0.37836787,0.60511947,0.6535639,0.7416179,0.70855504,0.69835097,0.5152585,0.25200707,0.33753252
8,8,0.71093905,0.585902,0.4829658,0.35589242,0.33170906,0.3252191,0.34646845,0.4205327,0.74243844,0.69985896
5,5,0.38283804,0.5574383,0.48355445,0.5843414,0.7167684,0.84483004,0.6415023,0.47883704,0.41688937,0.30318615
1,9,0.580971,0.70651084,0.4100161,0.33147904,0.37750527,0.33823603,0.40846193,0.376371,0.6737735,0.72010183
1,4,0.4529083,0.6035299,0.54760545,0.6228528,0.657164,0.53449094,0.6122611,0.623069,0.2920449,0.34434348
8,7,0.3862427,0.5138723,0.49864635,0.5284558,0.4601289,0.42980948,0.45297375,0.6584122,0.4871621,0.5613769
5,7,0.32661957,0.45906416,0.5341422,0.49451393,0.5199724,0.40364328,0.52088296,0.5956795,0.37919623,0.5122695
6,3,0.22732626,0.46132043,0.5544836,0.6814385,0.6460035,0.67110765,0.65861005,0.5311712,0.2609781,0.33264366
8,0,0.90663856,0.5340584,0.40803656,0.2898088,0.2583598,0.38219327,0.24502617,0.35086405,0.8653145,0.66137797
1,9,0.5525503,0.65354073,0.40924966,0.35781103,0.3065234,0.15064365,0.30932713,0.44536883,0.6174938,0.80123097
6,5,0.41484898,0.44686913,0.6192082,0.74191475,0.65757954,0.7620246,0.67892176,0.53363866,0.2388718,0.22766301
2,6,0.23940974,0.57809055,0.5801164,0.5055435,0.6361083,0.5799368,0.6562886,0.52634746,0.35934123,0.3882044
1,8,0.62142277,0.6436728,0.3809863,0.42751876,0.40411276,0.33632633,0.4222993,0.37101397,0.6739713,0.6369811
5,0,0.7934376,0.31468767,0.52176154,0.3885069,0.31613308,0.41678375,0.32027325,0.477599,0.6694818,0.4663503
2,5,0.18115215,0.5507892,0.57502466,0.71425796,0.73411214,0.7837556,0.7290307,0.4898145,0.35417292,0.3187628
4,0,0.8147301,0.46790466,0.42167637,0.43755224,0.2660622,0.41566852,0.30279022,0.47426897,0.5931705,0.6708888
2,6,0.23142576,0.46890116,0.51172054,0.68894446,0.66473013,0.59413093,0.7202211,0.5579616,0.22038199,0.3856608
3,6,0.23188742,0.4134235,0.6053946,0.60894036,0.6534219,0.71558595,0.71802425,0.6305778,0.24838482,0.37112263
1,4,0.5232842,0.6215745,0.50110626,0.46381375,0.6236326,0.503244,0.46465632,0.6166929,0.32899567,0.53616786
3,9,0.47489774,0.5635952,0.42986938,0.43532652,0.43463403,0.41911012,0.43724728,0.57305586,0.40798968,0.70275587
4,6,0.25653717,0.46485233,0.58232296,0.61636657,0.6198442,0.532716,0.63685393,0.60859853,0.20649482,0.4415225
7,6,0.3508006,0.4057018,0.5529894,0.611836,0.61610234,0.6157316,0.65401185,0.5698419,0.2584247,0.39523065
4,6,0.4674605,0.49406517,0.53638,0.53569293,0.5453601,0.58919984,0.601286,0.46821874,0.4930856,0.44016707
8,9,0.648881,0.5246405,0.45133358,0.4028405,0.41992307,0.36659625,0.35759568,0.49582192,0.6378105,0.7359504
6,4,0.23151033,0.59893197,0.5261776,0.50196266,0.6165535,0.39972356,0.6087476,0.5189295,0.4320852,0.59657705
6,7,0.47913185,0.55646443,0.50545245,0.534008,0.5025205,0.44734213,0.5088246,0.5706191,0.3442015,0.5688946
2,9,0.52978635,0.5056428,0.4674387,0.5046142,0.40803194,0.40987775,0.4589678,0.55077124,0.384015,0.62076265
6,6,0.17086884,0.4951262,0.5834219,0.5960031,0.75277853,0.6313006,0.78239816,0.59741944,0.272051,0.36299148
7,9,0.22961663,0.5933691,0.48302197,0.5341434,0.56666887,0.46215495,0.60365987,0.54194635,0.26831836,0.6881919
3,1,0.17157558,0.63730437,0.4856871,0.4928912,0.5262285,0.527448,0.6301976,0.48403382,0.20848668,0.57318324
8,8,0.76286036,0.6871131,0.38051546,0.23303922,0.17927912,0.17763148,0.3082065,0.36950684,0.8681632,0.7759585
3,6,0.19172479,0.59737045,0.4764904,0.55821425,0.48381618,0.64330655,0.6799142,0.47954628,0.29191428,0.51500547
6,5,0.1744316,0.4354832,0.5275395,0.74456173,0.78403264,0.82927257,0.76143545,0.56683975,0.18239991,0.38034943
7,6,0.3633273,0.55567694,0.50493395,0.5989829,0.46928468,0.4933188,0.6373143,0.51611197,0.43866324,0.4814068
8,8,0.56112313,0.6422806,0.43627873,0.40055197,0.50898147,0.22040085,0.41809505,0.3775238,0.66663647,0.6196684
1,6,0.29700133,0.54815125,0.5215417,0.70849985,0.6600528,0.59900945,0.72249115,0.6509349,0.31086904,0.38962612
5,5,0.35690153,0.5320936,0.5329324,0.58594185,0.6199596,0.6560801,0.60954785,0.4923667,0.35274544,0.3731364
5,5,0.6354912,0.32237962,0.49657118,0.37827298,0.5113171,0.71927524,0.42986372,0.39328906,0.6808325,0.47055504
2,8,0.72177464,0.56708056,0.47302476,0.33740443,0.43668905,0.3733008,0.36870942,0.48687834,0.7719405,0.61635303
6,9,0.33321935,0.49731997,0.43874842,0.4621395,0.39911622,0.3692323,0.5720535,0.4878686,0.33486354,0.61786735
1,8,0.37963432,0.55261385,0.49839395,0.4677204,0.49860236,0.5150921,0.62999094,0.447343,0.64282334,0.5858014
3,6,0.28792936,0.56259215,0.49196488,0.45072922,0.5010349,0.55393493,0.6040037,0.4953967,0.5210852,0.5811666
8,9,0.7375137,0.601211,0.36144456,0.2503566,0.2051895,0.25988773,0.21578419,0.49805045,0.7953911,0.81645787
4,8,0.839725,0.4952113,0.45978555,0.30608687,0.2935958,0.2418923,0.29445305,0.4783162,0.87176615,0.73242676
1,9,0.74557745,0.69675255,0.43143606,0.21200979,0.1613693,0.14017119,0.24926047,0.36482075,0.8213963,0.86069816
7,7,0.5194865,0.44023752,0.5659234,0.5471868,0.593862,0.5044876,0.50060606,0.59763515,0.35649657,0.48416287
1,6,0.094518274,0.67877144,0.4944371,0.5900495,0.72242755,0.50956005,0.7506005,0.5060665,0.24441926,0.5223682
2,3,0.3998988,0.30168298,0.5779349,0.69628966,0.6119747,0.62705195,0.66244704,0.6604423,0.16669035,0.38678354
1,1,0.29584616,0.73321146,0.46769002,0.52253455,0.5039015,0.5470585,0.5648956,0.3969313,0.35230896,0.48232222
4,6,0.3762926,0.4896224,0.5038557,0.47362557,0.521992,0.4736695,0.57220435,0.5529699,0.38681793,0.5498412
3,9,0.5614367,0.47368595,0.46494168,0.44604596,0.4304226,0.223203,0.42034,0.5573999,0.47471118,0.64465654
