label,predict,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9
6,6,0.15931495,0.20360035,0.6650889,0.8096344,0.30874878,0.33970872,0.9994367,0.07897296,0.30096453,0.22386213
8,8,0.19734053,0.30659032,0.35360795,0.7295504,0.1569291,0.21521886,0.5613712,0.15901741,0.998613,0.48066026
9,8,0.6562299,0.27981094,0.08925078,0.59549016,0.1148222,0.21594791,0.115651496,0.24719396,0.99006104,0.9864117
5,5,0.055124372,0.08711623,0.92202306,0.9014751,0.45752174,0.99851316,0.19901742,0.64905643,0.049546957,0.13552122
7,7,0.21146797,0.11457797,0.59646094,0.71641296,0.51034766,0.6853607,0.17288038,0.99948114,0.04717416,0.20997179
9,9,0.39716858,0.93165237,0.21559605,0.15530793,0.121541195,0.32742977,0.2093761,0.15776537,0.21436153,0.9996061
3,3,0.07365805,0.19023691,0.1173204,0.98410785,0.7053912,0.55401915,0.5962973,0.84743017,0.07320321,0.7587121
9,9,0.44452778,0.92011625,0.08900833,0.09595335,0.1277233,0.11048133,0.19095232,0.13469341,0.928476,0.99926287
4,4,0.075241886,0.10945003,0.8370759,0.71479183,0.99875677,0.38554734,0.84813946,0.41845414,0.13601325,0.056283765
2,2,0.13712081,0.063279994,0.9992563,0.72871304,0.33223864,0.8367687,0.5827506,0.24738659,0.0809652,0.16667876
8,8,0.6378982,0.44576362,0.2627732,0.42979473,0.22854224,0.18988441,0.19788864,0.08676343,0.9996886,0.36349687
7,7,0.09673991,0.10227036,0.5537025,0.25754625,0.9535867,0.70466,0.14855547,0.99949646,0.085442044,0.12057515
0,0,0.9974502,0.6913203,0.20587006,0.46989906,0.09926267,0.15832092,0.1186514,0.056073733,0.95250535,0.82516766
6,6,0.032750726,0.9491681,0.29948834,0.38971698,0.041381203,0.34052992,0.9950305,0.14161064,0.22019234,0.9684383
6,6,0.020725712,0.35421064,0.6772225,0.69909286,0.19774602,0.49798197,0.9983991,0.27712643,0.10983564,0.79363036
3,3,0.13647573,0.0939903,0.20218645,0.99884605,0.83710855,0.7660339,0.71851695,0.21257661,0.18484725,0.10294703
9,9,0.20458522,0.3688727,0.23408544,0.63689184,0.11018936,0.43638447,0.27476147,0.6895,0.14392443,0.9989685
8,8,0.51517093,0.4518904,0.41549072,0.3501727,0.1888202,0.17136528,0.3169361,0.09265472,0.9997174,0.28195015
3,3,0.15505481,0.32765654,0.16370162,0.99898106,0.5270028,0.82304215,0.5471938,0.14221774,0.21208876,0.1523267
7,7,0.11932798,0.13128257,0.6421602,0.45051348,0.6501667,0.61312634,0.20577839,0.9996289,0.11609792,0.14358863
2,2,0.199603,0.05482745,0.9993801,0.55046135,0.5100858,0.32556522,0.8154981,0.22375354,0.19932684,0.2278656
4,4,0.17728113,0.10255266,0.90459764,0.7586565,0.9991099,0.38842803,0.22082224,0.46908996,0.14528055,0.05770249
3,3,0.3237345,0.12102497,0.27583632,0.99793303,0.083778754,0.9079782,0.40950313,0.65834004,0.27808198,0.21783581
7,7,0.14253052,0.052795965,0.43016276,0.71659905,0.6252687,0.95374674,0.0609926,0.9995223,0.06762492,0.103681825
8,8,0.34597504,0.6951737,0.08158985,0.72084564,0.087077774,0.4948891,0.18325533,0.09979085,0.9992465,0.53376937
8,8,0.47148076,0.19874115,0.22774163,0.6731443,0.48551372,0.27415374,0.13719009,0.17056082,0.9983564,0.64764345
8,8,0.39738786,0.50535494,0.15787698,0.5929729,0.09200153,0.35011497,0.19493625,0.121070854,0.99962306,0.5990462
7,7,0.082933545,0.043130632,0.95185935,0.847353,0.3314606,0.8284105,0.15692218,0.99203366,0.05015608,0.35768682
7,7,0.15423301,0.07060957,0.25303993,0.73497236,0.61638594,0.9492696,0.072574906,0.9995734,0.075369865,0.16755767
3,3,0.15328941,0.12745228,0.66050273,0.99458647,0.40655395,0.56892824,0.9720116,0.061352223,0.37867093,0.07220039
9,9,0.14835367,0.2682939,0.26513982,0.49595085,0.18561055,0.32282358,0.6206315,0.74697775,0.32871133,0.99429685
9,9,0.30993733,0.7789209,0.33206937,0.26015308,0.08372266,0.30524346,0.15212639,0.15197007,0.4401515,0.99974805
1,1,0.39280912,0.98590684,0.11835694,0.67455506,0.18838176,0.68676645,0.15220338,0.037613172,0.8227459,0.7959386
5,5,0.41471264,0.3295344,0.44724768,0.8697064,0.43560502,0.9901191,0.053861283,0.280281,0.1342441,0.647031
8,8,0.6110629,0.6186613,0.17013581,0.51575625,0.10986652,0.17759787,0.23047212,0.08148659,0.99972695,0.45063516
0,0,0.997361,0.2599543,0.37326005,0.5917038,0.45295534,0.3152413,0.073877856,0.2522911,0.83006084,0.3169106
1,1,0.3795057,0.9997085,0.06176743,0.12866625,0.08617104,0.13207014,0.34482116,0.06854577,0.56421685,0.98974156
1,1,0.3107472,0.99955255,0.06620777,0.14034024,0.12707211,0.09276538,0.300901,0.09647253,0.93617487,0.854718
0,0,0.99910444,0.0713493,0.9239514,0.4259274,0.39132968,0.056673706,0.5544561,0.14970672,0.6208164,0.23715433
2,2,0.4200889,0.03690448,0.99962866,0.637399,0.48943967,0.37939873,0.75347435,0.1838889,0.29072484,0.06895705
1,1,0.29619604,0.9998247,0.082635306,0.23581482,0.1436493,0.19769046,0.25343463,0.07966213,0.78052545,0.71273226
1,1,0.3155792,0.9998648,0.13014935,0.21424983,0.090060554,0.18341655,0.24276982,0.09896253,0.580542,0.86892974
4,4,0.14214146,0.06580815,0.9589599,0.4102926,0.998106,0.4055293,0.18519562,0.9273541,0.14005245,0.041215263
9,9,0.17315741,0.8180173,0.37207827,0.19318272,0.08475773,0.35811082,0.35275605,0.24291222,0.27001402,0.9995708
0,0,0.9961914,0.3255944,0.7822728,0.82070357,0.13786201,0.15599205,0.10389893,0.28022012,0.38993537,0.6154408
3,3,0.062389027,0.10726626,0.6329776,0.9984282,0.25704288,0.73661083,0.34185904,0.53942114,0.16128856,0.4078711
7,7,0.18020548,0.075375274,0.26515836,0.7159043,0.39121482,0.733908,0.110383116,0.999684,0.10607596,0.5103942
6,6,0.25252646,0.62568194,0.1220789,0.46815854,0.08828858,0.22806628,0.9946273,0.08408564,0.38333517,0.9882563
1,1,0.12753163,0.99940455,0.09009598,0.7012229,0.15101,0.2618933,0.34373236,0.05507784,0.68753165,0.67691827
5,5,0.086830534,0.057068933,0.74412215,0.98031807,0.50133705,0.99816114,0.22473782,0.61652666,0.048794057,0.07138207
0,0,0.99494064,0.7339839,0.5542284,0.2296645,0.47118562,0.07302775,0.03556814,0.054196578,0.8149277,0.88681227
1,1,0.5195842,0.9996673,0.0645441,0.17332157,0.15951541,0.18833618,0.346454,0.048785403,0.74230605,0.8272672
4,4,0.11236334,0.09867102,0.75202316,0.82359916,0.99904007,0.55567884,0.30370286,0.24467708,0.16913533,0.09278436
6,6,0.06368297,0.39955017,0.45047536,0.7995971,0.20730393,0.46076438,0.9996569,0.13157816,0.2075517,0.2428203
9,9,0.049544465,0.865186,0.47460768,0.31791046,0.24877472,0.46581712,0.6425607,0.05424265,0.5062143,0.99527705
1,1,0.07934457,0.9980071,0.12455583,0.3768914,0.07136948,0.52567786,0.74419504,0.055535678,0.7268248,0.84906495
6,6,0.057466995,0.26849332,0.8603048,0.6012768,0.543917,0.41073877,0.9995907,0.091982394,0.11796242,0.18979537
2,2,0.19644924,0.07167796,0.9994261,0.5839556,0.24926388,0.5279587,0.8009935,0.5305907,0.08694748,0.13684766
2,2,0.09636855,0.052199837,0.99926895,0.852464,0.35246968,0.8690646,0.63859725,0.29556695,0.107705176,0.088007376
2,2,0.19838624,0.0635039,0.996931,0.611958,0.96627074,0.6755523,0.42058188,0.20929253,0.111664735,0.0848977
7,7,0.111135796,0.06437473,0.5220248,0.8471051,0.39136094,0.77749115,0.17580366,0.9993382,0.060367182,0.3161004
3,3,0.16321364,0.15232697,0.15317516,0.9968676,0.3693629,0.60456747,0.34837216,0.23421985,0.7570875,0.4715925
2,2,0.9317986,0.025644686,0.9992156,0.5032797,0.405371,0.2817292,0.80335623,0.12967199,0.32260096,0.05109522
2,2,0.18041939,0.37923118,0.99599326,0.68259096,0.50402945,0.8822818,0.21954438,0.14324655,0.12347225,0.27861485
1,1,0.5393099,0.9996388,0.03901519,0.19166505,0.12598771,0.1319316,0.2327146,0.08210282,0.90497255,0.8756893
7,7,0.25284523,0.038987476,0.3553129,0.6147011,0.9783157,0.74445367,0.14359467,0.99785405,0.06420509,0.09774966
1,1,0.06980477,0.98393655,0.38325697,0.70434624,0.13267314,0.109718606,0.73101574,0.07050292,0.46563283,0.96285033
0,0,0.9969317,0.11050859,0.3607424,0.2948265,0.4462352,0.06567749,0.23634145,0.3822248,0.91971666,0.6310226
5,5,0.033594623,0.08027059,0.94646585,0.97594464,0.40788165,0.9794825,0.45686093,0.87225956,0.030868478,0.063408084
8,8,0.6141357,0.53374845,0.21538703,0.3110665,0.11491012,0.16873227,0.18100236,0.14191718,0.99974495,0.61817497
3,3,0.14883822,0.121441476,0.6327908,0.99711454,0.09563637,0.98202217,0.53187186,0.37435225,0.21121708,0.08585735
1,1,0.06536828,0.9990471,0.103957884,0.34896204,0.04508027,0.1902264,0.6279932,0.07760826,0.6723523,0.97128886
2,2,0.9462571,0.044412903,0.99709845,0.41533253,0.92509687,0.17519729,0.42528322,0.06530966,0.62400085,0.040413454
8,8,0.47971547,0.612683,0.110277995,0.8535794,0.25157902,0.26825687,0.23909096,0.064567335,0.99483335,0.6130793
3,2,0.13770764,0.084687464,0.98914796,0.97811323,0.17966533,0.786701,0.6062687,0.15170957,0.31035888,0.1539411
6,6,0.050856188,0.27107644,0.39479733,0.89663273,0.38196346,0.5397587,0.9983741,0.12166128,0.40895247,0.1358032
7,7,0.69400257,0.14065447,0.14705431,0.36123744,0.52538556,0.3797468,0.07849246,0.9993605,0.18173997,0.633928
7,7,0.30559075,0.045423314,0.7524557,0.70946413,0.47573346,0.6236178,0.09544292,0.999315,0.046188325,0.3262053
8,8,0.3690028,0.059275486,0.94472337,0.8766939,0.09795649,0.40416127,0.3564818,0.18289591,0.994391,0.19501345
2,2,0.13110957,0.18171543,0.99455714,0.4514859,0.79356587,0.27960566,0.98337376,0.112876125,0.110571705,0.1639097
8,8,0.22615358,0.23693971,0.42674392,0.6970489,0.08959383,0.32773453,0.59204036,0.19818364,0.99847347,0.42718518
2,2,0.18178873,0.3088027,0.9285492,0.2295833,0.51499516,0.7153831,0.23508169,0.15784687,0.66680866,0.91433674
9,9,0.26344025,0.40553418,0.17397137,0.47473642,0.14594918,0.30535954,0.5247825,0.39172137,0.29274875,0.99902296
0,0,0.9994987,0.13790154,0.8014186,0.31882924,0.23600668,0.04566261,0.21301004,0.104382224,0.9547151,0.30978945
8,8,0.4622571,0.319526,0.26182947,0.44187045,0.35812616,0.2362585,0.368954,0.09380597,0.99956423,0.24104552
6,6,0.08230912,0.39445716,0.3913159,0.6429868,0.35181075,0.55704284,0.999765,0.12027107,0.11812393,0.3390351
8,4,0.5184178,0.028773425,0.9539206,0.69386476,0.9823659,0.23414217,0.12828064,0.6017059,0.4338446,0.14673556
2,2,0.1619386,0.054368015,0.9991048,0.728038,0.91783077,0.33222282,0.6127506,0.16894518,0.1366467,0.07716731
0,0,0.9987109,0.051243316,0.98484576,0.60020226,0.5473506,0.10483409,0.43584394,0.066912316,0.47972184,0.08538269
8,8,0.8624955,0.64679295,0.11387505,0.5042574,0.16892406,0.22449501,0.08336785,0.09623358,0.9975539,0.7479952
7,7,0.13091092,0.047213677,0.92189395,0.6801974,0.24229003,0.6766805,0.11738592,0.99784005,0.08228165,0.50340194
2,2,0.17939697,0.052786108,0.999204,0.64685166,0.6575005,0.38660178,0.8701571,0.12186016,0.16018301,0.1481832
9,9,0.24134429,0.902201,0.23996316,0.2249291,0.10584535,0.20439214,0.23547943,0.07666748,0.70192903,0.9995697
4,4,0.1194661,0.1091778,0.68389183,0.47592178,0.99960905,0.70079905,0.20462443,0.76735294,0.12433552,0.05967273
9,9,0.43165824,0.6914286,0.34434196,0.11959773,0.14946406,0.30009007,0.16020651,0.26777312,0.45512584,0.99955374
5,5,0.21839583,0.15746553,0.32317096,0.974035,0.37039468,0.99848,0.16182055,0.34452456,0.29554853,0.08384234
2,2,0.12667641,0.06468194,0.99947184,0.65448505,0.3988257,0.37296957,0.92068136,0.19634575,0.19235931,0.131299
8,8,0.68672955,0.29663557,0.23162876,0.39405772,0.33429912,0.20489733,0.2254131,0.06706417,0.9996923,0.3591858
8,8,0.5586325,0.59543157,0.1831523,0.38777518,0.20313135,0.16673586,0.28513014,0.07758784,0.9997291,0.41074923
4,4,0.111177295,0.06858218,0.84844965,0.39903697,0.9989862,0.7383847,0.2255676,0.938933,0.074421324,0.05681713
0,0,0.99801445,0.19020787,0.3654001,0.3730434,0.6141523,0.07530743,0.09564109,0.06754849,0.97101843,0.5827837
2,2,0.052324858,0.3009521,0.99587643,0.8276087,0.35298073,0.7059668,0.5030194,0.16612865,0.08348395,0.52539486
5,5,0.1585224,0.12744316,0.81977415,0.8743714,0.23756157,0.99290377,0.89662975,0.1967222,0.084585935,0.17098415
3,3,0.18327042,0.3535991,0.28635514,0.9980531,0.14566562,0.9637822,0.33589914,0.22415121,0.3265238,0.096157156
1,1,0.20329751,0.9996793,0.08391217,0.19852021,0.18331628,0.1498017,0.34894827,0.081600934,0.84767157,0.7658951
4,4,0.09414895,0.15598062,0.9327065,0.7472278,0.9963864,0.17405744,0.9396199,0.19421463,0.10526336,0.09372569
4,4,0.34568518,0.20463559,0.8190031,0.23167236,0.99773324,0.20827518,0.2884217,0.888509,0.18404208,0.1081763
0,0,0.9982405,0.14883028,0.96105057,0.34058946,0.3452502,0.07194881,0.16232803,0.21250743,0.6612925,0.3369474
3,3,0.09587614,0.035222616,0.83591235,0.9917156,0.34455234,0.86316806,0.14987057,0.97432566,0.05105306,0.25857833
2,2,0.32070696,0.0748638,0.9985557,0.8832105,0.29688016,0.86703616,0.66526985,0.33877555,0.035625998,0.09029789
7,7,0.06238044,0.08937637,0.4693802,0.8044122,0.43119556,0.7719071,0.13198088,0.99913627,0.14772,0.2596346
5,2,0.09058946,0.08008697,0.9898009,0.8818089,0.70331436,0.9873978,0.44501728,0.13296328,0.0412435,0.15245561
0,0,0.9990815,0.06519581,0.3808081,0.80489933,0.20760067,0.14777115,0.19804648,0.2022055,0.87665087,0.49816668
0,0,0.9994025,0.13587303,0.37609088,0.40514803,0.5394884,0.09730552,0.0774815,0.72199434,0.33664766,0.6147578
9,9,0.50090766,0.5607501,0.24148206,0.18445387,0.13009405,0.35627806,0.134455,0.65911585,0.28895235,0.99952686
8,8,0.7426702,0.33632815,0.3398661,0.56712824,0.15296435,0.18112598,0.2655012,0.054022618,0.999503,0.39914164
5,5,0.13823971,0.1110766,0.8711725,0.6618443,0.31195915,0.9991054,0.38129655,0.36430904,0.14822409,0.18130308
3,3,0.09599832,0.18493333,0.63036823,0.98973805,0.93047863,0.74528265,0.07496554,0.45791516,0.100096345,0.26226923
5,3,0.051171187,0.07679326,0.72601545,0.99591607,0.71089077,0.9171456,0.9022005,0.21997432,0.046058953,0.092295244
5,5,0.03130219,0.06280127,0.71145284,0.94665223,0.64436406,0.9953441,0.9484508,0.38352215,0.036854837,0.10000227
6,6,0.04928735,0.16059849,0.6047647,0.86016256,0.28283226,0.6501489,0.9996364,0.09776305,0.21459718,0.15198766
3,3,0.12986101,0.13046573,0.23728316,0.9932481,0.82319266,0.8098974,0.16326042,0.85581905,0.039672088,0.48213434
9,9,0.5269601,0.9727087,0.11564958,0.12912601,0.050223038,0.15684628,0.16889818,0.084667,0.6441301,0.999713
8,8,0.08215903,0.97841007,0.21207851,0.6405034,0.04735164,0.23281533,0.5877334,0.1092358,0.988996,0.62128705
0,0,0.9984238,0.35720745,0.47068086,0.43072054,0.51383096,0.22639374,0.14704928,0.11296967,0.42119166,0.6888292
5,5,0.09564349,0.057338916,0.9562255,0.7616912,0.78990597,0.9984883,0.487362,0.30588365,0.049833648,0.07090897
6,6,0.064919926,0.20794274,0.5793824,0.7377948,0.7746146,0.36997396,0.99962616,0.14789407,0.10467406,0.16961534
9,9,0.2336228,0.73739874,0.2170474,0.27577832,0.10119349,0.2564877,0.24975312,0.22178057,0.47493222,0.9996778
1,1,0.37705114,0.9997956,0.10506164,0.23426856,0.12876529,0.18489562,0.45746076,0.058204632,0.45356312,0.85573286
9,9,0.6138503,0.75510937,0.115132764,0.29930466,0.09942377,0.16719908,0.081945375,0.39213234,0.6431907,0.9995733
5,5,0.15340118,0.24055673,0.6514043,0.800391,0.22194898,0.9994967,0.32084858,0.29194665,0.11869343,0.26739636
1,1,0.39730158,0.99968076,0.06347361,0.26609084,0.052685585,0.16604844,0.16688564,0.06601446,0.7271812,0.96575457
2,2,0.3384405,0.078868434,0.99934834,0.7376978,0.847429,0.50381106,0.3953807,0.12586895,0.122795954,0.08559271
0,0,0.99791604,0.64652705,0.2326763,0.14868194,0.29564342,0.059512474,0.050871506,0.26161182,0.8026894,0.9461679
9,9,0.51549876,0.6571436,0.23712726,0.13938041,0.10999175,0.17328644,0.3442875,0.10041096,0.8380435,0.999356
9,9,0.39645916,0.68331385,0.16909105,0.23178133,0.10850032,0.26776,0.23058486,0.24966876,0.47208762,0.99972385
5,5,0.14097747,0.23518482,0.6935853,0.77068096,0.27094933,0.99918693,0.36553648,0.27796686,0.09464716,0.3452875
0,0,0.9862233,0.09268704,0.896837,0.26612657,0.4310543,0.08343504,0.88364416,0.06147319,0.9448124,0.107472055
7,7,0.121229135,0.094922975,0.95161307,0.55394465,0.655009,0.48238814,0.15603063,0.9976769,0.05396607,0.18737952
6,6,0.039591044,0.21158767,0.8147433,0.7035799,0.46365055,0.3112769,0.99921477,0.17901462,0.24129167,0.20760387
4,4,0.094571196,0.062430132,0.8690064,0.8256186,0.9989825,0.74136305,0.4071473,0.38696688,0.107974656,0.04917174
6,6,0.14469764,0.35778442,0.47767678,0.69176596,0.45529082,0.1960934,0.9996233,0.09252208,0.35599452,0.16640025
7,7,0.03821217,0.058134846,0.80592,0.86886966,0.71017224,0.7843741,0.5360139,0.99537,0.030144244,0.12567073
7,7,0.4307826,0.12550841,0.24842651,0.3078016,0.9654699,0.5158532,0.08816438,0.9940853,0.07574017,0.5101607
1,1,0.517379,0.9997968,0.07778666,0.23414667,0.17014866,0.157966,0.40029433,0.07113515,0.63981324,0.6475173
8,8,0.446663,0.22884224,0.4705668,0.35590258,0.62067145,0.16983439,0.29566345,0.08555633,0.99895954,0.39658308
1,1,0.8133309,0.99955803,0.11472104,0.16594054,0.19789673,0.11247873,0.14442934,0.097609736,0.58276236,0.8046304
5,5,0.105494976,0.05420199,0.61328495,0.942583,0.36013442,0.9971806,0.73945355,0.15837446,0.46536618,0.0442015
9,9,0.18014298,0.8982673,0.58433324,0.27772936,0.14121167,0.3516273,0.1775934,0.2719617,0.11472586,0.9988992
8,2,0.1345625,0.07780279,0.9666576,0.840674,0.120418265,0.61557657,0.7974952,0.32737657,0.9505757,0.08086909
0,0,0.9995104,0.107971065,0.634592,0.6143234,0.24897821,0.12623708,0.25432253,0.101031184,0.85943276,0.29360262
2,2,0.5402903,0.12515593,0.99673575,0.524403,0.09658127,0.79003024,0.55797535,0.16465443,0.4350112,0.21527977
5,5,0.083222486,0.12872157,0.62731874,0.7611823,0.38259327,0.99595153,0.9395656,0.33605817,0.110130444,0.14607088
5,5,0.18502602,0.07333761,0.30110803,0.81186736,0.6899507,0.998643,0.08346966,0.96507704,0.057094604,0.115254246
0,0,0.99979466,0.17154744,0.6551308,0.5155538,0.27853715,0.102675125,0.15195823,0.12248263,0.73071456,0.36574277
3,3,0.1056963,0.044490546,0.5409604,0.9971392,0.6222217,0.45936784,0.38937527,0.48539636,0.55155575,0.22087611
6,6,0.08542675,0.16409618,0.4673836,0.6194297,0.86074436,0.2662109,0.9991549,0.28247717,0.114728935,0.3519757
6,6,0.13625433,0.22821987,0.43340206,0.6567429,0.4951032,0.33240184,0.9997687,0.110616066,0.1651379,0.27651957
5,5,0.0901623,0.27483052,0.7060552,0.8706315,0.250529,0.9986972,0.5037207,0.2496418,0.05853184,0.32386446
5,5,0.07751692,0.05556719,0.5563919,0.92042994,0.7722243,0.9967025,0.1468702,0.81862915,0.19561248,0.07341558
5,5,0.16007452,0.37404913,0.21365339,0.80692655,0.22138278,0.9984633,0.30760962,0.30722335,0.31930792,0.45851195
5,5,0.17348096,0.12633269,0.551974,0.9067391,0.41662508,0.9995566,0.17717454,0.41344878,0.09993382,0.13847566
9,9,0.25647476,0.47679365,0.58371615,0.47416905,0.08053392,0.27537918,0.18217902,0.47968575,0.30856824,0.9990532
4,4,0.17686555,0.14288254,0.6417702,0.68386084,0.9991535,0.36919832,0.72611,0.23835266,0.11379146,0.13765515
6,6,0.1366838,0.31646866,0.33387384,0.7504223,0.35930333,0.37769115,0.9996519,0.10281028,0.255407,0.33569467
9,9,0.31303954,0.704474,0.13977772,0.42651567,0.13661997,0.29834098,0.21115889,0.2089917,0.30944082,0.99968493
5,5,0.124331996,0.16723564,0.46745265,0.9538211,0.22850692,0.99870896,0.6826149,0.17169517,0.05367522,0.35840538
4,4,0.09369767,0.13714129,0.71908796,0.70438725,0.99782914,0.31788605,0.33114386,0.41538942,0.36055687,0.15911554
7,7,0.14817376,0.050461993,0.47427306,0.5247408,0.9893238,0.8235877,0.2248189,0.99688977,0.05597297,0.04587476
2,2,0.50123864,0.038892854,0.9995389,0.6335885,0.6611079,0.3131279,0.8421383,0.09740523,0.21787347,0.060540453
1,1,0.27854297,0.99942374,0.062202137,0.14416783,0.052756704,0.15183887,0.24103472,0.07550254,0.714377,0.99591845
7,7,0.20817065,0.05836585,0.7801755,0.19212659,0.8754413,0.68605036,0.24977061,0.99821115,0.071589805,0.2780785
3,3,0.07478788,0.31421337,0.3905222,0.9948608,0.12863699,0.4265444,0.9890133,0.1334312,0.21191809,0.4116927
7,7,0.12288843,0.058768038,0.36535585,0.44465432,0.6877336,0.7181174,0.1945387,0.999739,0.14087933,0.26643413
0,0,0.9981925,0.15475117,0.8067182,0.50091434,0.23556145,0.10634261,0.7621776,0.049024403,0.7970303,0.1751691
0,0,0.9997111,0.16221488,0.749534,0.5317677,0.2247442,0.08912755,0.2068795,0.110920236,0.7851971,0.3004114
4,4,0.17029008,0.07128451,0.57003355,0.66135955,0.9971877,0.54991174,0.09308226,0.91138726,0.14617896,0.16328257
1,1,0.1992265,0.9986389,0.14317174,0.5638223,0.07625393,0.1500906,0.6600968,0.17254993,0.6131987,0.5070763
8,8,0.48210013,0.518436,0.16028354,0.37564808,0.8146407,0.06703166,0.45350653,0.08183655,0.977389,0.7999501
4,4,0.15616068,0.057215214,0.9417154,0.6164131,0.99921703,0.64747,0.34295538,0.49611205,0.1138769,0.03261872
4,4,0.20166123,0.114995755,0.9813721,0.47310865,0.9983102,0.28637186,0.35763153,0.46412134,0.19486552,0.05152213
2,2,0.36928996,0.08069444,0.9994419,0.75517106,0.55882573,0.5682764,0.52715766,0.13041708,0.102087155,0.16556506
3,3,0.02663736,0.084539495,0.9501405,0.9897558,0.28500628,0.5578591,0.84486246,0.19277264,0.34542668,0.35847944
0,0,0.99953496,0.13901682,0.9462824,0.41574496,0.3650803,0.10312483,0.14118022,0.12875679,0.57681483,0.2664667
6,6,0.07442937,0.109241195,0.6946543,0.96465987,0.542411,0.89923865,0.99596524,0.059918102,0.0869528,0.13162825
7,4,0.16239469,0.2578278,0.5154673,0.8871897,0.9377197,0.27420533,0.06761117,0.60756075,0.5754129,0.4959741
0,0,0.9976538,0.13937843,0.687224,0.7846223,0.23328221,0.10278753,0.40262815,0.051060677,0.880359,0.37520468
2,2,0.07542919,0.046846922,0.99851996,0.6485706,0.58961666,0.59829676,0.8174249,0.62174755,0.06540308,0.124164596
9,9,0.19381003,0.64789206,0.29689375,0.27065742,0.12834188,0.41117737,0.19955575,0.26618323,0.43228918,0.99962544
8,8,0.31385309,0.74001884,0.25973684,0.26475462,0.24353392,0.18653956,0.40207028,0.097867824,0.99858475,0.6649302
6,6,0.08107283,0.22341858,0.54735154,0.87918663,0.29994863,0.4307499,0.9995517,0.1383001,0.15479565,0.23890968
8,8,0.4928088,0.2927442,0.22551134,0.4590955,0.22574295,0.32040963,0.27986142,0.115739346,0.9996927,0.32070607
5,5,0.11527399,0.20677301,0.6716922,0.88041764,0.32233155,0.99938905,0.2170652,0.26692155,0.13712275,0.20892684
8,8,0.8817514,0.31919217,0.20807974,0.2745464,0.15544865,0.18620011,0.18503582,0.1457572,0.999592,0.475693
0,0,0.99208903,0.13913208,0.2820284,0.421744,0.5467354,0.10612052,0.24985382,0.08273513,0.90631706,0.8428888
7,7,0.07723542,0.1015649,0.27633443,0.49927223,0.78493756,0.8943779,0.27060828,0.99924386,0.08074126,0.23616779
0,0,0.99924314,0.05056822,0.8280918,0.58385277,0.33042642,0.17875345,0.70805633,0.08487882,0.46964866,0.18440731
4,4,0.20361193,0.09306258,0.8505922,0.7229107,0.9991955,0.3120004,0.35015497,0.49366242,0.14533624,0.05776014
1,1,0.26024178,0.99929,0.052146878,0.23800194,0.0892474,0.17299323,0.13444236,0.04651163,0.8575897,0.98862875
9,9,0.30439126,0.818179,0.18128422,0.32900462,0.08642658,0.2786326,0.09427372,0.14640504,0.8414566,0.99945384
3,3,0.02067536,0.20424236,0.9500027,0.98499507,0.5788184,0.67218995,0.88934565,0.09340158,0.1263901,0.2250996
3,3,0.048660565,0.04861237,0.90313184,0.97468525,0.26925814,0.8505147,0.5180749,0.9018079,0.08042447,0.27473822
0,0,0.9983783,0.09034044,0.642094,0.7323134,0.28080595,0.10992885,0.7853094,0.09025658,0.5661076,0.3069439
6,6,0.08967513,0.5236619,0.38621825,0.5594393,0.21607338,0.22736451,0.99957925,0.093748264,0.2964479,0.6732481
4,4,0.22934447,0.20411299,0.78743136,0.48348022,0.9995809,0.29214427,0.29463366,0.42574212,0.18717831,0.067617014
4,4,0.10832185,0.19977841,0.62018853,0.7994157,0.99802834,0.7688602,0.8183515,0.10515203,0.08791089,0.081103265
4,4,0.11644344,0.098920345,0.7547353,0.83006483,0.99896264,0.4920171,0.49448723,0.24304728,0.20147616,0.070597365
7,7,0.20321417,0.06305207,0.2889329,0.4263214,0.79236656,0.86746824,0.07509656,0.9997516,0.10414929,0.20729022
7,4,0.10433701,0.07047983,0.54579014,0.41822058,0.99396163,0.48249933,0.2292478,0.993632,0.12110411,0.06282175
4,4,0.3078329,0.041838486,0.83868206,0.3994123,0.998623,0.56723106,0.15082449,0.82144445,0.27273068,0.058156088
1,1,0.52635616,0.9997366,0.12823384,0.18184176,0.2529005,0.14806254,0.30906594,0.05730974,0.64347816,0.69237566
3,3,0.078573555,0.18589275,0.5562955,0.9985459,0.4865625,0.962479,0.2023744,0.41447657,0.067756064,0.17674361
6,6,0.082240045,0.32135206,0.51066875,0.6053921,0.2843588,0.40982878,0.9997383,0.14207526,0.22167496,0.27279356
2,2,0.88667893,0.13358113,0.9994941,0.4093822,0.5135442,0.16068693,0.3883046,0.093854606,0.3266695,0.13085382
6,6,0.07779299,0.17843947,0.6887278,0.74071544,0.37382033,0.5859114,0.99975127,0.11248672,0.10118321,0.23787649
5,5,0.12684882,0.13620242,0.7290641,0.8479337,0.19621114,0.9993631,0.36613378,0.32842574,0.12727793,0.26864037
9,9,0.17782398,0.5566205,0.4716118,0.756262,0.6620897,0.2507119,0.06773702,0.29455844,0.2629565,0.99216706
0,0,0.9994554,0.14159669,0.44873688,0.5288498,0.5516924,0.10401025,0.1393055,0.15684615,0.83109635,0.3391886
5,5,0.34906936,0.30901808,0.2947319,0.9196856,0.5514765,0.99675745,0.3274236,0.11762874,0.29867086,0.14750183
